"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment","HPI","OG","Gene_Name"
600.502809910485,-0.0245886065043547,0.106229491081885,0.231466857780585,0.816952130023096,0.999909082223563,"AT1G01290","NOT Significant","Segment.3","No","OG0012497",""
2035.002629458,-0.124581367488905,0.152620245323653,0.816283365452029,0.414338086116719,0.986641608603317,"AT1G01300","NOT Significant","Segment.3","No","OG0003605",""
3.41566619658254,0.542488959726025,1.2114453967961,-0.447803063316546,0.654295332419642,0.999909082223563,"AT1G01310","NOT Significant","Segment.3","No","OG0021607",""
796.339292803514,0.00760322422295391,0.248610474372558,-0.030582879672077,0.975602195806021,0.999909082223563,"AT1G01320","NOT Significant","Segment.3","No","OG0006999",""
1534.39450991442,0.195715851262338,0.304727646882376,-0.642264833088425,0.520701243718679,0.99961078293132,"AT1G01340","NOT Significant","Segment.3","No","OG0002614",""
1352.38161369465,-0.121222862280644,0.0919340610022643,1.31858487440969,0.187307933145808,0.89254975150814,"AT1G01350","NOT Significant","Segment.3","No","OG0006111",""
2.80406193414102,3.37013869407085,2.45585800188882,-1.37228564985388,0.169974531117329,0.878144500265469,"AT1G01355","NOT Significant","Segment.3","No","OG0019047",""
932.363689524973,0.169613691169668,0.119248607162715,-1.42235364592753,0.154923612617221,0.859518190306292,"AT1G01360","NOT Significant","Segment.3","No","OG0001033",""
303.844781295048,0.0582774488788053,0.230520052528053,-0.252808587538011,0.80041613132668,0.999909082223563,"AT1G01370","NOT Significant","Segment.3","No","OG0000019",""
91.7453305103182,-0.505786094740032,0.286886425011261,1.76301856987545,0.0778973577374138,0.712553364698551,"AT1G01380","NOT Significant","Segment.3","No","OG0001437",""
3.2094517337825,-1.93322527550666,1.97756269397265,0.97757976594061,0.328282208859107,0.966307091043229,"AT1G01390","NOT Significant","Segment.3","No","OG0000279",""
180.115440516171,0.346322752353404,0.488349930880149,-0.709169246178103,0.478219455615829,0.992253837475671,"AT1G01420","NOT Significant","Segment.3","No","OG0000279",""
1278.31873080447,0.107408951711877,0.151471117445538,-0.709105164887268,0.478259218078005,0.992253837475671,"AT1G01430","NOT Significant","Segment.3","No","OG0001576",""
1100.7441116243,0.0625734475310187,0.139877445008952,-0.447344799063308,0.65462612562347,0.999909082223563,"AT1G01440","NOT Significant","Segment.3","No","OG0014209",""
175.656137939879,0.17496231975224,0.362899958182214,-0.482122733297178,0.629718761404677,0.999909082223563,"AT1G01453","NOT Significant","Segment.3","No","OG0006381",""
2.36651749516542,-4.02873173611742,2.52282467654969,1.59691308459344,0.110285082713832,0.789949827242201,"AT1G01460","NOT Significant","Segment.3","No","OG0013061",""
4647.03642671875,-0.0160698044767177,0.175945901929285,0.0913337810117133,0.927227376787315,0.999909082223563,"AT1G01470","NOT Significant","Segment.3","No","OG0002260",""
200.089152369109,0.29646034590145,0.288236161808788,-1.02853279769288,0.303699271165526,0.959440295148012,"AT1G01480","NOT Significant","Segment.3","No","OG0002346",""
4503.51842944336,0.0639684562170481,0.135248782042129,-0.472968815328203,0.636235427759039,0.999909082223563,"AT1G01490","NOT Significant","Segment.3","No","OG0000322",""
539.99001421964,0.213990175338265,0.179787993074157,-1.19023618696272,0.233953573932059,0.924921488086585,"AT1G01500","NOT Significant","Segment.3","No","OG0010311",""
2148.9278355419,0.0513809078068823,0.0814322762388213,-0.630964897213415,0.528063476773311,0.999909082223563,"AT1G01510","NOT Significant","Segment.3","No","OG0005366",""
7.04278940923654,-0.802924815001961,1.07907822729276,0.744083973426442,0.456825674421683,0.992253837475671,"AT1G01520","NOT Significant","Segment.3","No","OG0001399",""
2199.80210549067,-0.162082404521869,0.0628460057675475,2.57904066523134,0.00990751228275423,0.31870162244902,"AT1G01540","NOT Significant","Segment.3","No","OG0000393",""
10136.9216026504,0.0737888214277681,0.116849693010668,-0.631484940409996,0.527723492939119,0.999899615814443,"AT1G01550","NOT Significant","Segment.3","No","OG0004519",""
34.7113299229077,2.51143903296092,0.684764109924347,-3.66759734711912,0.000244840346622681,0.0397178604206674,"AT1G01560","UP in weep","Segment.3","No","OG0000265",""
179.412586723456,0.181423930564258,0.381266155865104,-0.475845882917673,0.634184178933297,0.999909082223563,"AT1G01570","NOT Significant","Segment.3","No","OG0000558",""
221.814209152705,-0.159270999862255,1.06882736523952,0.149014709991602,0.881542025666949,0.999909082223563,"AT1G01580","NOT Significant","Segment.3","Yes","OG0001981","FRO2"
878.856488538503,1.51537317726486,0.728924406860956,-2.07891677518478,0.0376250005758174,0.553714158439552,"AT1G01600","NOT Significant","Segment.3","Yes","OG0002152","CYP86A4"
4064.78270240581,0.789553353962154,0.565548209644076,-1.39608496764414,0.162688910005724,0.868939136837696,"AT1G01610","NOT Significant","Segment.3","No","OG0013063",""
27314.9323174943,0.195332529754941,0.141222585657492,-1.38315361417247,0.166617769236263,0.873922511302027,"AT1G01620","NOT Significant","Segment.3","No","OG0000439",""
3343.831543252,-0.0863252505780493,0.122758715872325,0.703210765643981,0.481924411116988,0.992253837475671,"AT1G01630","NOT Significant","Segment.3","No","OG0001923",""
1010.59844420497,0.319622839751475,0.189443296737632,-1.68716890624077,0.0915708784228499,0.74491808643563,"AT1G01640","NOT Significant","Segment.3","No","OG0003739",""
1978.61534505631,-0.000524174269463299,0.078131699365073,0.00670885535221852,0.994647148048022,0.999909082223563,"AT1G01650","NOT Significant","Segment.3","No","OG0002697",""
452.036504032596,0.126375389050429,0.308238257242342,-0.409992549857531,0.681811412704272,0.999909082223563,"AT1G01660","NOT Significant","Segment.3","No","OG0028836",""
110.996215081059,0.037617124271014,0.324128497690655,-0.11605620776645,0.907607995352284,0.999909082223563,"AT1G01670","NOT Significant","Segment.3","No","OG0023301",""
41.2654503935179,5.63230435880164,1.52736389785697,-3.6875981988996,0.00022638074131064,0.0379588809937801,"AT1G01680","UP in weep","Segment.3","No","OG0015407",""
442.825936800001,0.0173754600196713,0.268539202902961,-0.0647036255110584,0.948409976133541,0.999909082223563,"AT1G01690","NOT Significant","Segment.3","No","OG0006118",""
17.2796463104889,0.643234120979328,0.890399470520112,-0.722410718195501,0.470041999128753,0.992253837475671,"AT1G01695","NOT Significant","Segment.3","No","OG0001161",""
47.585773480461,-0.0875198787594256,0.623412245817877,0.140388449772277,0.888353083223713,0.999909082223563,"AT1G01700","NOT Significant","Segment.3","No","OG0002084",""
1641.77896905356,0.0840714388278954,0.107935505546014,-0.778904387417309,0.436036039262188,0.989255464880284,"AT1G01710","NOT Significant","Segment.3","No","OG0003608",""
136.920786949164,0.318697452003901,0.259039941134887,-1.2303023642132,0.218583899325635,0.912220889210268,"AT1G01715","NOT Significant","Segment.3","No","OG0006681",""
3474.1242408717,-0.0653580816185391,0.151716414404704,0.430791103750953,0.66662026873298,0.999909082223563,"AT1G01720","NOT Significant","Segment.3","No","OG0001228",""
286.818505134518,0.0294554612122314,0.211156687450535,-0.139495753451482,0.889058411387911,0.999909082223563,"AT1G01725","NOT Significant","Segment.3","No","OG0011604",""
1441.19102042689,0.0412722350079519,0.0924611166999653,-0.446373962169196,0.655327137928106,0.999909082223563,"AT1G01730","NOT Significant","Segment.3","No","OG0006683",""
256.75776856004,0.0367544677661108,0.183839021462105,-0.199927455410696,0.841537317596605,0.999909082223563,"AT1G01740","NOT Significant","Segment.3","No","OG0000673",""
2134.54495779213,0.0510035448228647,0.281825534325566,-0.180975598768653,0.85638672910213,0.999909082223563,"AT1G01750","NOT Significant","Segment.3","No","OG0000225",""
187.003728094327,-0.172425151524501,0.266667440177319,0.646592442668846,0.517895750424275,0.998966485985954,"AT1G01760","NOT Significant","Segment.3","No","OG0007357",""
1103.45110204262,0.0545292010888111,0.167676173514649,-0.325205423918188,0.745025603915122,0.999909082223563,"AT1G01770","NOT Significant","Segment.3","No","OG0012499",""
1513.42194877399,0.276730315432478,0.205574343702074,-1.34613254966061,0.178259773010555,0.88465203128869,"AT1G01780","NOT Significant","Segment.3","No","OG0000529",""
1059.33901162569,-0.13062045569432,0.182375166792491,0.716218430346615,0.47385648454151,0.992253837475671,"AT1G01790","NOT Significant","Segment.3","No","OG0004920",""
3146.53143386226,-0.000555293670370838,0.0967498501943273,0.0057394783480853,0.995420583981238,0.999909082223563,"AT1G01800","NOT Significant","Segment.3","No","OG0000116",""
37.1406204808113,0.0418680603395234,0.565815683296981,-0.0739959346753349,0.941013620053472,0.999909082223563,"AT1G01810","NOT Significant","Segment.3","No","OG0040255",""
2878.2143736776,0.247540039964266,0.0960406740358041,-2.57745004863234,0.00995322660750115,0.31968923168437,"AT1G01820","NOT Significant","Segment.3","No","OG0003348",""
794.867281392644,0.0561325342700408,0.134999240237587,-0.415798890210435,0.677557171017909,0.999909082223563,"AT1G01830","NOT Significant","Segment.3","No","OG0002527",""
41.2957020099292,-0.755358942718752,0.452447399599516,1.66949559968155,0.095019201722889,0.749540258245907,"AT1G01840","NOT Significant","Segment.3","No","OG0014542",""
218.284673493501,0.128322027667059,0.14818183588113,-0.865976770391735,0.386502900791378,0.982255088671768,"AT1G01860","NOT Significant","Segment.3","No","OG0012785",""
71.780658447646,0.0656313650096153,0.421134522227572,-0.155844181717664,0.876155844095275,0.999909082223563,"AT1G01880","NOT Significant","Segment.3","No","OG0009182",""
193.493122447667,-0.248683713901975,0.399423606728211,0.622606450177072,0.533543171476133,0.999909082223563,"AT1G01900","NOT Significant","Segment.3","No","OG0012786",""
2888.45545012441,-0.125251257369166,0.0867327868168984,1.44410507220971,0.148709421532288,0.851281486970451,"AT1G01910","NOT Significant","Segment.3","No","OG0009183",""
969.54346405852,0.178124982917785,0.17137146500324,-1.03940864900943,0.298614723273653,0.956240681520667,"AT1G01920","NOT Significant","Segment.3","No","OG0012033",""
875.798420550125,-0.108080140293284,0.100068885748884,1.08005739730634,0.280116621547588,0.948222972752266,"AT1G01930","NOT Significant","Segment.3","No","OG0011605",""
862.198471738848,-0.0612430887810305,0.154426836351335,0.396583199060667,0.691674843936127,0.999909082223563,"AT1G01940","NOT Significant","Segment.3","No","OG0012034",""
1423.31683171146,-0.103272991662289,0.0914791870203552,1.12892336526023,0.258930163235032,0.939710710367702,"AT1G01950","NOT Significant","Segment.3","No","OG0004501",""
6278.89992914028,-0.090495207529361,0.177423105742116,0.510053113718432,0.610014251690615,0.999909082223563,"AT1G01960","NOT Significant","Segment.3","No","OG0004922",""
247.670488200004,-0.261970307187526,0.204171192729857,1.28309142776153,0.199460046663193,0.901869583291298,"AT1G01970","NOT Significant","Segment.3","No","OG0010318",""
525.529994072675,0.220665428327655,0.125857917360407,-1.75329000316886,0.0795522405939563,0.716074458896359,"AT1G01990","NOT Significant","Segment.3","No","OG0023303",""
872.546284478584,-0.332407901665107,0.145734190411343,2.28091912218312,0.0225532331893884,0.443873475756031,"AT1G02000","NOT Significant","Segment.3","No","OG0002202",""
478.581614105389,-0.154211488488863,0.132869829376595,1.16062080618602,0.245796140352289,0.932598311736082,"AT1G02010","NOT Significant","Segment.3","No","OG0001918",""
401.385194146679,-0.356528415046883,0.225847368882557,1.5786254974362,0.114421982706712,0.796019641208566,"AT1G02020","NOT Significant","Segment.3","No","OG0012787",""
64.578696037328,-0.214256191978358,0.397733732498422,0.538692533400365,0.590099026595009,0.999909082223563,"AT1G02030","NOT Significant","Segment.3","No","OG0000759",""
3.51837217674026,-0.835947986134165,2.02410354825324,0.412996650717582,0.679609067618867,0.999909082223563,"AT1G02040","NOT Significant","Segment.3","No","OG0003885",""
236.918451805678,0.247420766867055,0.279623168618356,-0.88483643215111,0.37624485689378,0.980317639547619,"AT1G02050","NOT Significant","Segment.3","No","OG0002262",""
298.656999739236,0.00774717205383332,0.185883668590849,-0.0416775293524344,0.96675576737229,0.999909082223563,"AT1G02060","NOT Significant","Segment.3","No","OG0008202",""
4.21362572720365,1.22995275269239,1.68350016450089,-0.730592594303095,0.46502803683598,0.992253837475671,"AT1G02070","NOT Significant","Segment.3","No","OG0003097",""
7434.75010739579,-0.033553836291438,0.223560821678767,0.150088177523571,0.880695047298683,0.999909082223563,"AT1G02080","NOT Significant","Segment.3","No","OG0004164",""
2259.61369192456,-0.135682273628536,0.106251986700325,1.27698575661664,0.201607275881961,0.901869583291298,"AT1G02090","NOT Significant","Segment.3","No","OG0006388",""
2435.3757435446,0.101249194481901,0.0887383017148871,-1.140986389476,0.253875586932524,0.936194214702821,"AT1G02100","NOT Significant","Segment.3","No","OG0009742",""
816.628444058246,0.0362193505626442,0.153323694449541,-0.236228005675692,0.8132557490063,0.999909082223563,"AT1G02110","NOT Significant","Segment.3","No","OG0004344",""
4687.10128934012,0.015869880772537,0.124716717396936,-0.127247422027858,0.898744573057008,0.999909082223563,"AT1G02120","NOT Significant","Segment.3","No","OG0006389",""
2692.10401656976,0.0416289156217276,0.106574079687665,-0.390610134694373,0.696085433254882,0.999909082223563,"AT1G02130","NOT Significant","Segment.3","No","OG0000430",""
5395.10738632048,-0.120432528096158,0.105580426797358,1.14067097235083,0.254006870494452,0.936194214702821,"AT1G02140","NOT Significant","Segment.3","No","OG0005139",""
1232.48458566854,0.0093822863895101,0.0854313077528866,-0.109822577182697,0.912550085344228,0.999909082223563,"AT1G02145","NOT Significant","Segment.3","No","OG0009186",""
795.307352226594,-0.0796606496196563,0.139474848965003,0.571147057772722,0.567899962182958,0.999909082223563,"AT1G02150","NOT Significant","Segment.3","No","OG0008674",""
690.589585981297,-0.0378197082789303,0.197042026440923,0.191937268216582,0.847791344321037,0.999909082223563,"AT1G02160","NOT Significant","Segment.3","No","OG0012501",""
2216.26612277936,0.0708028568652986,0.118046753216102,-0.599786567070452,0.548648486813592,0.999909082223563,"AT1G02170","NOT Significant","Segment.3","No","OG0003098",""
97.7403599923543,0.263237608458242,0.315891626656298,-0.833316195318639,0.404666424816013,0.986550731480214,"AT1G02180","NOT Significant","Segment.3","No","OG0003887",""
321.248970919389,-0.0476333210817182,0.416979482845328,0.114234208255726,0.90905213512559,0.999909082223563,"AT1G02205","NOT Significant","Segment.3","No","OG0000720",""
4684.72837306149,0.344653736377097,0.265646725775053,-1.29741383174038,0.194488835885194,0.90055224182979,"AT1G02220","NOT Significant","Segment.3","No","OG0013579",""
273.933546615993,0.339901272681286,0.338180725484269,-1.00508765599977,0.314854643448355,0.963463836973697,"AT1G02230","NOT Significant","Segment.3","No","OG0013579",""
7.31863757010343,-0.422428095253719,0.912608374340115,0.462879924325882,0.643450438238625,0.999909082223563,"AT1G02250","NOT Significant","Segment.3","No","OG0013579",""
1359.31745981128,-0.133531364030513,0.124957724087956,1.0686123247293,0.285244392675992,0.951130542540101,"AT1G02260","NOT Significant","Segment.3","No","OG0000993",""
885.048542162187,-0.0513014399054541,0.137947572696989,0.371890848838212,0.709974118840371,0.999909082223563,"AT1G02270","NOT Significant","Segment.3","No","OG0003888",""
829.887417573086,-0.154619200298911,0.143216494421117,1.07961866350579,0.280312026955437,0.948222972752266,"AT1G02280","NOT Significant","Segment.3","No","OG0004345",""
413.358186730953,-0.0108801123964812,0.144381860652618,0.0753565049466892,0.939931064790558,0.999909082223563,"AT1G02290","NOT Significant","Segment.3","No","OG0013580",""
199.80111813099,-0.545943428107103,0.305499540381155,1.78705155309222,0.0739291566803937,0.704501504832422,"AT1G02300","NOT Significant","Segment.3","No","OG0004346",""
8455.83080503663,0.0525719473152531,0.134364608394738,-0.391263353820127,0.695602583516764,0.999909082223563,"AT1G02305","NOT Significant","Segment.3","No","OG0004346",""
177.330576704221,0.239013771883974,0.238512062614109,-1.00210349642012,0.316293609403708,0.963463836973697,"AT1G02310","NOT Significant","Segment.3","No","OG0025763",""
2065.53980662658,-0.0888893512337495,0.0902246127031261,0.985200696025483,0.32452549881533,0.965837444248728,"AT1G02330","NOT Significant","Segment.3","No","OG0009747",""
734.195194861265,-0.535445365045547,0.452984958972884,1.18203784571487,0.237190684471649,0.92546777955646,"AT1G02335","NOT Significant","Segment.3","No","OG0000721",""
715.099786293123,0.18212403895079,0.263591690894229,-0.690932397500612,0.48960802542642,0.992922669071348,"AT1G02340","NOT Significant","Segment.3","No","OG0015411",""
5350.13062618881,0.0708830967556668,0.276654622164166,-0.25621511833482,0.797784735428089,0.999909082223563,"AT1G02360","NOT Significant","Segment.3","No","OG0004712",""
397.115410803976,-0.20267358867531,0.252101388582967,0.803936820080664,0.421433464072447,0.986641608603317,"AT1G02370","NOT Significant","Segment.3","No","OG0003350",""
114.612262532922,0.192298070127706,0.215298826963878,-0.893168220372928,0.371767093951571,0.979314728562433,"AT1G02380","NOT Significant","Segment.3","No","OG0013882",""
108.302660323155,-0.23984101355533,0.366900893659213,0.653694274667264,0.51330879260698,0.998329864647836,"AT1G02390","NOT Significant","Segment.3","No","OG0001068",""
1508.83261451611,0.161982348761732,0.235702498908913,-0.68723220802309,0.491936411059854,0.992922669071348,"AT1G02400","NOT Significant","Segment.3","No","OG0001926",""
10.0575909382479,1.75013299107092,1.17530525645316,-1.48908803177864,0.13646418895159,0.832189262234852,"AT1G02405","NOT Significant","Segment.3","No","OG0008216",""
1408.26445404607,-0.0488169790070872,0.11668843790159,0.41835317950059,0.675688913413783,0.999909082223563,"AT1G02410","NOT Significant","Segment.3","No","OG0007009",""
214.893110857044,-0.0160200029942242,0.192483499587689,0.0832279287759211,0.933670305821851,0.999909082223563,"AT1G02420","NOT Significant","Segment.3","No","OG0012791",""
123.986739193998,0.16025920517184,0.300611780211307,-0.533110196344235,0.593957301243731,0.999909082223563,"AT1G02430","NOT Significant","Segment.3","No","OG0021622",""
19.1534560364827,0.853091355904573,0.853561993546951,-0.999448619261476,0.317577417420597,0.963625520541923,"AT1G02440","NOT Significant","Segment.3","No","OG0021622",""
14.634167260481,2.68961283593082,1.25384434121982,-2.14509309290673,0.0319454045827293,0.510427227823265,"AT1G02450","NOT Significant","Segment.3","No","OG0015413",""
231.075998978331,-0.392840496544755,0.363586554466542,1.08045936165361,0.279937673959039,0.948222972752266,"AT1G02460","NOT Significant","Segment.3","No","OG0000865",""
21.4630947272729,0.817145487602295,0.852141503614131,-0.958931684628186,0.337593161674325,0.97082428392602,"AT1G02470","NOT Significant","Segment.3","No","OG0025771",""
278.318992375821,0.341164235404371,0.22490594153218,-1.51691962017622,0.129286979311272,0.824734675218669,"AT1G02475","NOT Significant","Segment.3","No","OG0006697",""
13.0878689881457,1.27026135544689,0.801090576277945,-1.58566508340271,0.112815303815475,0.795424362090496,"AT1G02490","NOT Significant","Segment.3","No","OG0061741",""
30786.8216500969,0.191306529073234,0.202640101226084,-0.944070437764909,0.345133654826992,0.972490872555499,"AT1G02500","NOT Significant","Segment.3","No","OG0000477",""
3029.03507786474,-0.276760315886802,0.503158682225149,0.550045792040929,0.582287965774128,0.999909082223563,"AT1G02520","NOT Significant","Segment.3","No","OG0000146",""
42.1163263211022,-0.0455257634171163,0.515236486186813,0.0883589664894379,0.929591373686269,0.999909082223563,"AT1G02530","NOT Significant","Segment.3","No","OG0000146",""
2853.4775036059,-0.0906631745460524,0.130008267756605,0.697364683881394,0.485574597118495,0.992253837475671,"AT1G02560","NOT Significant","Segment.3","No","OG0007771",""
269.828226212899,0.300539767943603,0.511618155547747,-0.587429833528562,0.556915062179068,0.999909082223563,"AT1G02570","NOT Significant","Segment.3","No","OG0008219",""
118.283988344848,0.192830869441239,0.544645232079972,-0.354048577098211,0.723302478668623,0.999909082223563,"AT1G02575","NOT Significant","Segment.3","No","OG0008219",""
57.6935775699781,-0.162847979804206,0.458602541071613,0.355096113125934,0.722517588434679,0.999909082223563,"AT1G02580","NOT Significant","Segment.3","No","OG0015415",""
434.241040657438,0.269564579461501,0.164999460908848,-1.63373006176316,0.102315543234542,0.770987081804521,"AT1G02610","NOT Significant","Segment.3","No","OG0003481",""
2.50742477541672,-0.0385617466877716,3.13414148566698,0.012303767032893,0.990183261926056,0.999909082223563,"AT1G02630","NOT Significant","Segment.3","No","OG0002902",""
3119.46513619373,-0.0663704945060581,0.149831209779402,0.442968421624413,0.657788575855538,0.999909082223563,"AT1G02640","NOT Significant","Segment.3","No","OG0002903",""
28.6481943032447,0.720638713746942,0.541618082724838,-1.33052927280689,0.183343948168664,0.891786520533835,"AT1G02650","NOT Significant","Segment.3","No","OG0001804",""
616.924963282273,0.210775700905724,0.231800419311885,-0.909298186480535,0.363192747632633,0.975307636927732,"AT1G02660","NOT Significant","Segment.3","No","OG0004528",""
126.162777802457,0.246848260723267,0.274108385808796,-0.9005498317569,0.367827718852839,0.977570206111443,"AT1G02670","NOT Significant","Segment.3","No","OG0005113",""
469.096003039145,0.22563627783229,0.122924343856755,-1.83557032523376,0.0664212293217536,0.680302216055767,"AT1G02680","NOT Significant","Segment.3","No","OG0007777",""
1939.66714636848,-0.0169602240151393,0.179092122989468,0.0947011165652254,0.924552231074878,0.999909082223563,"AT1G02690","NOT Significant","Segment.3","No","OG0061752",""
17.9913494389308,-0.848323129590678,0.932341752878254,0.909884306877601,0.362883526781222,0.975168899162319,"AT1G02700","NOT Significant","Segment.3","No","OG0009755",""
612.466183925723,-0.0899829665688875,0.17693405658292,0.508567815075878,0.61105519347245,0.999909082223563,"AT1G02720","NOT Significant","Segment.3","No","OG0004168",""
2369.0823613444,-0.18295539002363,0.210748085080614,0.868123617605577,0.385326663116001,0.981904227881616,"AT1G02730","NOT Significant","Segment.3","No","OG0000398",""
556.185692858359,0.00887484078344858,0.179528294842711,-0.049434217548961,0.960573259825186,0.999909082223563,"AT1G02740","NOT Significant","Segment.3","No","OG0004530",""
1053.49803666389,-0.0101197479430899,0.167228111751074,0.0605146337964609,0.951745761125538,0.999909082223563,"AT1G02750","NOT Significant","Segment.3","No","OG0014941",""
10.0278261892439,0.774913004497263,1.22612818663146,-0.631999992289696,0.52738688226202,0.999899615814443,"AT1G02770","NOT Significant","Segment.3","No","OG0025687",""
34913.6592525931,-0.238209746347141,0.145667492989234,1.63529790661494,0.101986612207098,0.770416639496975,"AT1G02780","NOT Significant","Segment.3","No","OG0001265",""
4.65809685248393,1.02200321767903,1.51286756357302,-0.675540438758109,0.499332468263131,0.993722275631062,"AT1G02800","NOT Significant","Segment.3","No","OG0001868",""
3963.42014577786,-0.0482278767740031,0.164801628221675,0.292641992038645,0.769795813153357,0.999909082223563,"AT1G02810","NOT Significant","Segment.3","No","OG0001350",""
23.1132733934039,-1.03061661208939,0.5588584865077,1.84414594565738,0.065161873522892,0.674585365420508,"AT1G02813","NOT Significant","Segment.3","No","OG0025776",""
2066.76484423757,-0.114160538684633,0.126218205735985,0.904469668372776,0.365746410779548,0.976228472080119,"AT1G02816","NOT Significant","Segment.3","No","OG0001538",""
5.45586187019219,0.413174248196244,1.51153168074085,-0.273348057113652,0.78458567714816,0.999909082223563,"AT1G02820","NOT Significant","Segment.3","No","OG0001070",""
6141.87331167836,0.0498258037872371,0.0965243748987216,-0.516199186366313,0.605715298500496,0.999909082223563,"AT1G02840","NOT Significant","Segment.3","No","OG0001067",""
3626.54872786967,-0.0388719038887829,0.343597538939467,0.113132078910586,0.909925842951738,0.999909082223563,"AT1G02850","NOT Significant","Segment.3","No","OG0000196",""
1674.05200053321,0.211589628829596,0.191089863109907,-1.10727814330946,0.268173691105094,0.947233214728994,"AT1G02860","NOT Significant","Segment.3","No","OG0007373",""
929.569688473993,-0.0282279848999752,0.175831703475128,0.160539790845899,0.872455879527216,0.999909082223563,"AT1G02870","NOT Significant","Segment.3","No","OG0010340",""
2218.63281529719,-0.0768605529871434,0.16771107501364,0.458291457382241,0.646743060660443,0.999909082223563,"AT1G02880","NOT Significant","Segment.3","No","OG0003354",""
