"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment","HPI","OG","Gene_Name"
2713.61501055587,0.136034577294254,0.53486998658349,-0.254332044621126,0.799239045490694,0.963564712154977,"AT1G72230","NOT Significant","Segment.2","No","OG0000394",""
229.792249967651,-0.428929909808553,0.432774243238737,0.991117000398605,0.321628452659238,0.760539035846309,"AT1G72240","NOT Significant","Segment.2","No","OG0008620",""
995.598811207012,-0.180990477686278,0.187228982449057,0.966679812702201,0.333704121889318,0.768987283319295,"AT1G72250","NOT Significant","Segment.2","No","OG0008247",""
27.996854558189,0.163516915250965,0.640722308825621,-0.255207151364333,0.798563107924119,0.963410694322886,"AT1G72270","NOT Significant","Segment.2","No","OG0007802",""
123.026947669711,0.0793694188914211,0.170081055652218,-0.466656433822445,0.640745704104215,0.917413607278435,"AT1G72275","NOT Significant","Segment.2","No","OG0012802",""
457.25167097117,-0.354392105547262,0.278974813541383,1.27033727901279,0.203964514505147,0.657418134554083,"AT1G72280","NOT Significant","Segment.2","No","OG0005877",""
3193.55830321247,0.19299176562404,0.252996144149169,-0.762824928708205,0.445567811994446,0.834916432679758,"AT1G72300","NOT Significant","Segment.2","No","OG0000065",""
1368.27804292362,0.494717548215492,0.200639275089355,-2.46570641762521,0.0136743360799868,0.16321748449968,"AT1G72310","NOT Significant","Segment.2","No","OG0003878",""
1687.00018445,0.222889964588406,0.139190901871258,-1.60132567281275,0.109304805688046,0.509214717220803,"AT1G72320","NOT Significant","Segment.2","No","OG0011640",""
857.771978020799,0.0624602268091438,0.299930209323033,-0.208249202206479,0.835034392807175,0.971801223424362,"AT1G72330","NOT Significant","Segment.2","No","OG0002041",""
1004.75236587692,-0.256996878997139,0.138633872244833,1.85378129338602,0.063770455814166,0.394451564811265,"AT1G72340","NOT Significant","Segment.2","No","OG0005134",""
948.838363453593,-0.351498406343014,0.217538697816729,1.61579714262675,0.106138179553391,0.502642428735926,"AT1G72360","NOT Significant","Segment.2","No","OG0019074",""
27768.1198885237,-0.0355085522733238,0.196831678174012,0.180400597112889,0.856838085587308,0.97830324598066,"AT1G72370","NOT Significant","Segment.2","No","OG0001581",""
2295.07680032791,0.173505653230033,0.195695294646077,-0.886611267500451,0.375288225463767,0.798457203825698,"AT1G72390","NOT Significant","Segment.2","No","OG0007803",""
2476.32124959373,-0.0794206310020466,0.186489401309482,0.425872089482698,0.67020105356874,0.928355890970031,"AT1G72410","NOT Significant","Segment.2","No","OG0006415",""
523.380451432714,-0.414910767010101,0.32305600009791,1.28433078749305,0.199026238782623,0.652182137695822,"AT1G72416","NOT Significant","Segment.2","No","OG0025800",""
409.237484812809,-0.16539559996423,0.197870456886254,0.835878193071074,0.403223431493483,0.813515195440915,"AT1G72420","NOT Significant","Segment.2","No","OG0007027",""
2469.58631730801,-0.388654445250669,0.221387855639863,1.75553642781067,0.0791675953742519,0.438314708079191,"AT1G72430","NOT Significant","Segment.2","No","OG0001038",""
2574.526599583,0.0804171727241034,0.175412994436138,-0.458444786160814,0.646632921740841,0.918806371288699,"AT1G72440","NOT Significant","Segment.2","No","OG0011033",""
1042.39176401653,-0.87559715834741,0.312997593211146,2.79745652151625,0.00515066990019429,0.0864626016057341,"AT1G72450","NOT Significant","Segment.2","No","OG0012517",""
2.72664991982319,0.0331637480842949,2.06693893902313,-0.0160448610542742,0.987198602347033,0.998761660123592,"AT1G72460","NOT Significant","Segment.2","No","OG0016725",""
1077.16860955645,0.330569101684287,0.154724128491822,-2.13650647062303,0.0326381541260772,0.275580095925892,"AT1G72470","NOT Significant","Segment.2","No","OG0003476",""
1411.65926224003,0.0221000150837696,0.151157872076426,-0.146204857082109,0.883759671367813,0.985130631773502,"AT1G72480","NOT Significant","Segment.2","No","OG0009229",""
424.516782138305,2.14220703163753,0.43057315163105,-4.97524525977213,6.51650795630977e-07,0.00012538222653636,"AT1G72490","UP in weep","Segment.2","Yes","OG0001700","LAZY4/DRO1"
2602.32266186315,0.19824502221993,0.14458078783576,-1.37117126824023,0.170321572535571,0.614016188039858,"AT1G72500","NOT Significant","Segment.2","No","OG0001619",""
5716.31877892768,0.0387963067591132,0.143371141784892,-0.270600528642797,0.786698289192938,0.960146943681695,"AT1G72510","NOT Significant","Segment.2","No","OG0001541",""
162.610985947847,-3.96537052662746,0.982073283649781,4.03775420087852,5.3965353839724e-05,0.00364383454404745,"AT1G72520","DOWN in weep","Segment.2","No","OG0002531",""
100.215572052599,-0.315062713915042,0.33507638272524,0.940271323668285,0.347078404960317,0.778602706722267,"AT1G72530","NOT Significant","Segment.2","No","OG0015989",""
41.3414403583259,-0.950132873851654,0.53601660004004,1.77258106144601,0.0762981521987146,0.430592908702371,"AT1G72540","NOT Significant","Segment.2","No","OG0000246",""
3207.77641297148,-0.0606883672351529,0.0957116538900864,0.634075003080046,0.526031875212459,0.873652511715628,"AT1G72550","NOT Significant","Segment.2","No","OG0007393",""
1282.3640354655,0.0842323586918127,0.19512348541754,-0.43168744403866,0.665968594306911,0.926507429019333,"AT1G72560","NOT Significant","Segment.2","No","OG0010368",""
27.3547139540256,4.1898016468837,1.40378122283787,-2.98465428851773,0.0028389898558656,0.058606398113776,"AT1G72590","NOT Significant","Segment.2","No","OG0004936",""
136.002435809626,0.303468873375949,0.232553191718992,-1.3049439189923,0.191911944763088,0.642088274574333,"AT1G72600","NOT Significant","Segment.2","No","OG0009178",""
7.22728920101344,-1.51465805570317,1.06048780970955,1.42826540940439,0.153215480063093,0.585667872403032,"AT1G72610","NOT Significant","Segment.2","No","OG0001354",""
12.6631556599813,-1.36952764137786,1.08790043896632,1.25887222058586,0.208076489121473,0.662274780629348,"AT1G72620","NOT Significant","Segment.2","No","OG0015424",""
1008.14338197567,-0.0912397382839811,0.17235611521688,0.529367572303263,0.59655048879289,0.902343776455475,"AT1G72630","NOT Significant","Segment.2","No","OG0001269",""
91.086233976957,-0.342858819172955,0.387959643618589,0.883748670287021,0.376831900736832,0.798930334881607,"AT1G72640","NOT Significant","Segment.2","No","OG0011038",""
8.02409219317982,-0.564280565931832,1.05362947732722,0.535558826014685,0.592263491405551,0.900568805620932,"AT1G72645","NOT Significant","Segment.2","No","OG0061839",""
1248.03831463182,0.129136572880287,0.140129546575073,-0.921551350422046,0.356762644578874,0.786288232988736,"AT1G72650","NOT Significant","Segment.2","No","OG0006143",""
27.7401543846273,-0.218754541255337,0.643711735371315,0.339833079366111,0.73398223513793,0.947695335611905,"AT1G72660","NOT Significant","Segment.2","No","OG0006720",""
354.994946268394,-0.350485009077904,0.21977649753686,1.59473380004667,0.110771776250214,0.511836614234596,"AT1G72670","NOT Significant","Segment.2","No","OG0016724",""
4034.64471924263,-0.0154872717555764,0.21711825557379,0.0713310436040825,0.943134288925604,0.998761660123592,"AT1G72680","NOT Significant","Segment.2","No","OG0004938",""
574.04400604893,0.045968567790038,0.154845253764487,-0.296867786854832,0.766567450433608,0.954918280233676,"AT1G72690","NOT Significant","Segment.2","No","OG0004362",""
11075.7929359359,0.168334743772711,0.348176837254306,-0.483474848873306,0.628758613835203,0.912459603658056,"AT1G72700","NOT Significant","Segment.2","No","OG0002347",""
8552.95256511342,0.0917909533272762,0.102300621822077,-0.897266817076837,0.369576558629575,0.795105238247004,"AT1G72710","NOT Significant","Segment.2","No","OG0000947",""
46.1981039739934,0.446137784633265,0.841567980196644,-0.530126852650714,0.596023982307757,0.902200842665011,"AT1G72720","NOT Significant","Segment.2","No","OG0028865",""
2062.32955149098,0.156279298166191,0.161098299266707,-0.970086579917658,0.332003337719986,0.767637395278451,"AT1G72730","NOT Significant","Segment.2","No","OG0000803",""
845.874493571751,0.11886974184035,0.112631224511484,-1.05538887955737,0.291247506725182,0.737853469460518,"AT1G72740","NOT Significant","Segment.2","No","OG0003218",""
1383.72969473316,0.182427471069639,0.152624049231681,-1.19527343159869,0.231980216622914,0.688589923955688,"AT1G72750","NOT Significant","Segment.2","No","OG0002362",""
43.8429252490201,-0.630820980498695,0.49009035191515,1.28715241594454,0.198041168892437,0.650817879996882,"AT1G72760","NOT Significant","Segment.2","No","OG0013072",""
2613.08535120514,0.349567114200147,0.190802159081232,-1.83209202602012,0.0669377111832146,0.403309278064128,"AT1G72770","NOT Significant","Segment.2","No","OG0001016",""
791.055649724406,-0.0298834946052583,0.17755891682417,0.168301852364029,0.866345816674429,0.981234443149727,"AT1G72790","NOT Significant","Segment.2","No","OG0003113",""
174.299851828028,0.364044105325228,0.407020274459456,-0.894412706611967,0.371101116374185,0.796041878745379,"AT1G72800","NOT Significant","Segment.2","No","OG0061842",""
1543.01491401948,0.0635234186871397,0.116269077911472,-0.54634834840186,0.584826507792005,0.897848436554997,"AT1G72810","NOT Significant","Segment.2","No","OG0002912",""
1453.72716910042,0.0684095785083097,0.147889566918591,-0.462572038945568,0.643671154623079,0.918166792009905,"AT1G72820","NOT Significant","Segment.2","No","OG0001705",""
1193.78325198029,-0.0819493584137736,0.195581222056035,0.419004225212861,0.675213044434291,0.92996818575731,"AT1G72830","NOT Significant","Segment.2","No","OG0006722",""
776.414503275371,-0.130603705274061,0.160733522295266,0.812548019909267,0.41647724417402,0.822363840053724,"AT1G72840","NOT Significant","Segment.2","No","OG0020308",""
325.243701713265,0.215467490474662,0.259150049016116,-0.831439126840615,0.405725603261902,0.815516363305938,"AT1G72850","NOT Significant","Segment.2","No","OG0021642",""
974.767487189548,0.139950733817018,0.276587412024059,-0.505990973316038,0.612862986491823,0.906765963166852,"AT1G72860","NOT Significant","Segment.2","No","OG0014557",""
1219.76431776499,0.394647395414223,0.342701576072832,-1.15157741594498,0.249494766161291,0.705539198985243,"AT1G72870","NOT Significant","Segment.2","No","OG0033379",""
1619.72824462887,-0.0935839710767936,0.0775731003779194,1.20639719981376,0.227664375229724,0.684346584576891,"AT1G72880","NOT Significant","Segment.2","No","OG0003904",""
263.845990185545,-0.210442949516652,0.212206536711072,0.991689289021189,0.321349117597749,0.760539035846309,"AT1G72890","NOT Significant","Segment.2","No","OG0005162",""
1024.84926165552,-1.5422255804387,0.442495273189248,3.48529277911431,0.000491598825634646,0.0176959299121663,"AT1G72900","DOWN in weep","Segment.2","No","OG0005162",""
2.3872930206934,-4.84599621268713,3.12217587906984,1.55212146925267,0.120633161838508,0.528743807232008,"AT1G72910","NOT Significant","Segment.2","No","OG0005162",""
139.727826039026,-2.19488097940172,0.543827261396434,4.03598924733145,5.43727063394725e-05,0.0036486771025704,"AT1G72920","DOWN in weep","Segment.2","No","OG0005162",""
79.7986473770579,-2.1062857058154,0.567956297721471,3.70853481907921,0.000208461998356573,0.00950184647435766,"AT1G72930","DOWN in weep","Segment.2","No","OG0005162",""
383.29103369562,-2.03505751848722,0.351376738301222,5.79166830543758,6.96906734262518e-09,3.79578418658672e-06,"AT1G72940","DOWN in weep","Segment.2","No","OG0005162",""
111.761131593328,-0.042288859218559,0.279569496315082,0.151264210781059,0.879767300043344,0.984553254969239,"AT1G72950","NOT Significant","Segment.2","No","OG0005162",""
54.0111760906394,-0.140540556629585,0.370038684566395,0.379799633095844,0.704094154720626,0.938353849285655,"AT1G72960","NOT Significant","Segment.2","No","OG0000948",""
772.286009290554,-0.276390126050968,0.196893323714163,1.4037557030233,0.160391608867262,0.596885278518065,"AT1G72970","NOT Significant","Segment.2","No","OG0003756",""
2.73161293101347,-3.88025067768723,2.01912065837106,1.92175274994098,0.0546368763131614,0.36332872653059,"AT1G72980","NOT Significant","Segment.2","No","OG0025810",""
941.006586781381,0.131691058523707,0.123813485468837,-1.06362451573866,0.287498831941504,0.735878498246169,"AT1G72990","NOT Significant","Segment.2","No","OG0010377",""
125.428628360844,0.637746031714668,0.432343303208362,-1.47509173145979,0.140187883141557,0.562923953571524,"AT1G73000","NOT Significant","Segment.2","No","OG0004047",""
483.422445498196,-0.612852517830683,0.292308338515482,2.09659608392671,0.0360293462443372,0.289919260561718,"AT1G73010","NOT Significant","Segment.2","No","OG0000779",""
587.369352694114,0.00598934187020147,0.114459542836821,-0.0523271517757164,0.958268018959717,0.998761660123592,"AT1G73020","NOT Significant","Segment.2","No","OG0008721",""
3685.57496528281,-0.0430164944800122,0.0860434810907628,0.499939030065931,0.617118008905848,0.908385994618983,"AT1G73030","NOT Significant","Segment.2","No","OG0004493",""
22.3012159032166,-1.06545150814006,0.679847614149269,1.56719165584382,0.117069900254617,0.522237587599625,"AT1G73040","NOT Significant","Segment.2","No","OG0005107",""
534.373949264864,0.0223946587166118,0.129785236848839,-0.172551665045655,0.863003847576041,0.980220460921075,"AT1G73060","NOT Significant","Segment.2","No","OG0009120",""
32.2661298157655,0.0708704834647739,0.580723405445029,-0.122038276398492,0.902868704630523,0.989124786427345,"AT1G73066","NOT Significant","Segment.2","No","OG0014195",""
1893.38463915111,-0.4508574484086,0.192548183819321,2.3415305170142,0.0192048558478861,0.202355180075542,"AT1G73080","NOT Significant","Segment.2","No","OG0000639",""
183.083169418296,-0.259601286200625,0.262201072775389,0.990084759962096,0.322132691726108,0.760952736148309,"AT1G73090","NOT Significant","Segment.2","No","OG0014528",""
818.908578012313,0.179273388762799,0.119152238490986,-1.5045742407631,0.132433573012914,0.550864883192418,"AT1G73100","NOT Significant","Segment.2","No","OG0000665",""
116.490815332667,-0.39063989294305,0.316572981442476,1.23396472801654,0.217216047927708,0.673075289589683,"AT1G73110","NOT Significant","Segment.2","No","OG0010911",""
244.76332351668,2.7891217983037,1.17734667972566,-2.36898939482601,0.0178367649017883,0.193515449299005,"AT1G73120","NOT Significant","Segment.2","No","OG0016681",""
591.665445450333,-0.121793597878161,0.159189563871316,0.76508531662676,0.444220742769671,0.834343000009825,"AT1G73130","NOT Significant","Segment.2","No","OG0020236",""
41.051661364512,-0.401362923879569,0.615940501449607,0.651626127742806,0.5146423883718,0.869026727943703,"AT1G73140","NOT Significant","Segment.2","No","OG0015955",""
409.932054725506,-0.0377944427449779,0.178342069779906,0.211921072754288,0.832168610280334,0.970434654410303,"AT1G73150","NOT Significant","Segment.2","No","OG0001253",""
219.88742223043,2.04570365760939,0.609751571407916,-3.35497890212216,0.000793710376366972,0.0246879127367249,"AT1G73160","UP in weep","Segment.2","No","OG0019018",""
30.6249311013398,1.00277586612837,0.591804822964044,-1.69443679270132,0.0901823130210488,0.467047751614494,"AT1G73165","NOT Significant","Segment.2","No","OG0011982",""
1080.5025910407,0.0679553754442048,0.123344896687862,-0.550937876385542,0.581676261667722,0.896899121856298,"AT1G73170","NOT Significant","Segment.2","No","OG0012471",""
196.773471157501,0.20113683574994,0.246442365007955,-0.816161765626,0.414407621417445,0.821410384251809,"AT1G73177","NOT Significant","Segment.2","No","OG0010235",""
1956.3565298939,0.0641059146384134,0.127937427791049,-0.501072405044072,0.616320166742762,0.90792283117563,"AT1G73180","NOT Significant","Segment.2","No","OG0010236",""
2137.5137600367,0.0774760563492344,0.118399297141873,-0.65436246852376,0.51287830849507,0.868916732458338,"AT1G73200","NOT Significant","Segment.2","No","OG0002676",""
324.644720716232,-0.0363021772372593,0.219071888670877,0.165708970957008,0.868385985864999,0.981618389553749,"AT1G73210","NOT Significant","Segment.2","No","OG0001254",""
835.25632424402,-0.33456326596585,0.790388036568364,0.423289891150714,0.672083768813002,0.929131131273115,"AT1G73220","NOT Significant","Segment.2","No","OG0011986",""
8190.08810694653,0.0328468938791231,0.188684038566131,-0.174084115056773,0.861799356931369,0.979785333359349,"AT1G73230","NOT Significant","Segment.2","No","OG0001784",""
639.716607574868,-0.0937120939960629,0.143188633419807,0.654466012824589,0.512811616882505,0.868916732458338,"AT1G73240","NOT Significant","Segment.2","No","OG0008602",""
1120.52911165373,0.0102477457709181,0.132241910389374,-0.0774924208274405,0.938231820448167,0.997981368701009,"AT1G73250","NOT Significant","Segment.2","No","OG0005572",""
14980.6293085858,-1.12183519979379,0.408918759689088,2.74341827860075,0.00608031804184643,0.097496382303302,"AT1G73260","NOT Significant","Segment.2","No","OG0000280",""
579.255238567649,-0.0657622100444137,0.216922950464354,0.303159301049707,0.761768463426397,0.953644036623146,"AT1G73270","NOT Significant","Segment.2","No","OG0000051",""
1554.13872870827,-0.0916337026509938,0.186956853482122,0.490132888654742,0.624039866596674,0.91022749219689,"AT1G73280","NOT Significant","Segment.2","No","OG0000051",""
533.988328389378,0.150586803835993,0.65956908120179,-0.228310889833724,0.819404559248284,0.967024584876306,"AT1G73290","NOT Significant","Segment.2","No","OG0000051",""
381.097899833335,-1.36964867233201,0.418597768127478,3.2719922957518,0.00106792486113441,0.0303775231940428,"AT1G73300","DOWN in weep","Segment.2","No","OG0000051",""
555.278648622121,-0.11214081969794,0.164970961666569,0.679760962566208,0.496655828319841,0.860992123097645,"AT1G73310","NOT Significant","Segment.2","No","OG0000051",""
231.441259780206,0.0746752555666929,0.192996578371288,-0.386925282286777,0.698811523598411,0.937131553672967,"AT1G73320","NOT Significant","Segment.2","No","OG0009653",""
1.64840412725315,0.0332592316726403,3.75669678050465,-0.00885331811852338,0.992936166440149,0.998761660123592,"AT1G73325","NOT Significant","Segment.2","No","OG0000280",""
35416.7859835967,-0.668959573901362,0.359451891466711,1.86105453826306,0.062736475310684,0.390688440576886,"AT1G73330","NOT Significant","Segment.2","No","OG0000280",""
523.862645864572,-0.335587223396158,0.389889462991695,0.860724013470727,0.389390064116198,0.808067077790815,"AT1G73340","NOT Significant","Segment.2","No","OG0015956",""
950.307548158638,-0.0181861539635589,0.141672787992652,0.128367304838401,0.897858304018023,0.988353512481797,"AT1G73350","NOT Significant","Segment.2","No","OG0007297",""
93.674508061823,0.314635018985889,0.293415618209705,-1.07231857971861,0.283576964343937,0.733380558911131,"AT1G73360","NOT Significant","Segment.2","No","OG0002421",""
403.458372704941,0.131692687715766,0.297964188346789,-0.441974884453209,0.658507380422223,0.924332379470001,"AT1G73370","NOT Significant","Segment.2","No","OG0002594",""
576.126415516378,-0.175926009641012,0.12926374581547,1.36098492683443,0.173518452915067,0.619154838495387,"AT1G73380","NOT Significant","Segment.2","No","OG0006649",""
1655.69239707012,0.165127064779252,0.111909393978356,-1.47554248047477,0.140066756205684,0.56280490308432,"AT1G73390","NOT Significant","Segment.2","No","OG0002422",""
232.385029957417,0.0152141544815759,0.226065373775382,-0.0672998001750265,0.946343035967095,0.998761660123592,"AT1G73400","NOT Significant","Segment.2","No","OG0010240",""
426.504840706654,-0.122736929543833,0.38882655932911,0.315659840098388,0.752260712187526,0.952481686420418,"AT1G73410","NOT Significant","Segment.2","No","OG0001468",""
2799.37288032338,0.0302926408441103,0.0815098153754303,-0.371644086108941,0.710157860433422,0.940326148429274,"AT1G73430","NOT Significant","Segment.2","No","OG0008607",""
497.862296192165,-0.061035402544362,0.215999720991565,0.282571673075196,0.777505197300225,0.958066160387802,"AT1G73440","NOT Significant","Segment.2","No","OG0011560",""
774.415324066134,0.194791671738191,0.192615123906802,-1.01129998406793,0.311872873697612,0.754094457147614,"AT1G73450","NOT Significant","Segment.2","No","OG0004315",""
2143.04534779655,0.151419038459725,0.227380419877184,-0.66592822082707,0.505456981301781,0.865658795023311,"AT1G73460","NOT Significant","Segment.2","No","OG0004315",""
378.081015957012,-0.37245934467864,0.205923967728633,1.8087226503399,0.0704941022783517,0.413150770907457,"AT1G73470","NOT Significant","Segment.2","No","OG0011561",""
930.935790981226,-0.0592774917660309,0.165526682551868,0.358114419090446,0.720257688821779,0.943143509276478,"AT1G73480","NOT Significant","Segment.2","No","OG0004312",""
1969.48943629944,-0.0960715193891915,0.142049513417472,0.676324170902613,0.498834849771359,0.861177330770914,"AT1G73490","NOT Significant","Segment.2","No","OG0007300",""
969.858242254814,-0.618753064831943,0.27975916344051,2.2117347550745,0.0269849975847225,0.247825875946604,"AT1G73500","NOT Significant","Segment.2","No","OG0001737",""
7.24414282969469,-3.94377448919217,2.20556196258714,1.78810414583234,0.0737592068733858,0.424003166368651,"AT1G73510","NOT Significant","Segment.2","No","OG0017644",""
126.395640358911,-0.263252299319341,0.35317195753414,0.745394116671602,0.456033499482238,0.839976308517691,"AT1G73530","NOT Significant","Segment.2","No","OG0014531",""
1342.19098804779,-1.21766806137947,0.567368803122942,2.14616675199115,0.0318596771619359,0.272689821702592,"AT1G73540","NOT Significant","Segment.2","No","OG0000876",""
12.3068611880999,-2.95951274647317,1.31813592255017,2.2452257736421,0.0247536423195914,0.234200910057684,"AT1G73550","NOT Significant","Segment.2","No","OG0000836",""
208.47167028006,0.26400036815527,0.231264508625078,-1.1415515926971,0.253640455052995,0.708368757066439,"AT1G73570","NOT Significant","Segment.2","No","OG0006958",""
545.591457918697,-0.0762018053263227,0.407286472845162,0.187096332451219,0.851585103666359,0.976238470266062,"AT1G73580","NOT Significant","Segment.2","No","OG0000795",""
1609.7799337207,-0.237132620208932,0.186358103576369,1.27245671456275,0.203210894187855,0.656007611200053,"AT1G73590","NOT Significant","Segment.2","No","OG0000268",""
2085.45496428691,0.526746295435259,0.262426644197931,-2.00721347119757,0.0447269378416262,0.329136884655168,"AT1G73600","NOT Significant","Segment.2","No","OG0002983",""
12.5091267042774,0.0331674962302734,1.76365008334353,-0.0188061659982996,0.984995734938378,0.998761660123592,"AT1G73610","NOT Significant","Segment.2","No","OG0007303",""
2121.20048136974,0.356111484824263,0.436463622473126,-0.815901867849686,0.414556263765094,0.82148033966284,"AT1G73620","NOT Significant","Segment.2","No","OG0007295",""
232.170721148022,0.193840183349292,0.318543211321443,-0.608520842573183,0.54284208669636,0.880558857525374,"AT1G73630","NOT Significant","Segment.2","No","OG0000621",""
579.851254483146,0.499939636363203,0.253091771860694,-1.97532947313032,0.0482307706336599,0.341129933349718,"AT1G73640","NOT Significant","Segment.2","No","OG0010233",""
1578.54202498571,0.46348292022869,0.27606303224029,-1.67890251899163,0.0931710435423567,0.473187807104444,"AT1G73650","NOT Significant","Segment.2","No","OG0006073",""
443.234435124792,-0.148757961436421,0.162530775642699,0.915260269005572,0.360055011568421,0.788323936653475,"AT1G73655","NOT Significant","Segment.2","No","OG0008133",""
2145.52752331587,0.181793428331179,0.27480208196885,-0.661543125978887,0.508264067296652,0.867183619211519,"AT1G73660","NOT Significant","Segment.2","No","OG0003580",""
2582.41001754435,0.274889418402487,0.176418884499309,-1.55816322715476,0.119194559626334,0.52555832800563,"AT1G73670","NOT Significant","Segment.2","No","OG0000103",""
1230.0771547833,0.297648203767582,0.197613865935333,-1.50621112723428,0.132012983871764,0.550026306134721,"AT1G73680","NOT Significant","Segment.2","No","OG0003200",""
320.941605060046,-0.385093980510929,0.219033975161763,1.75814724736893,0.0787224583845475,0.437633262643015,"AT1G73690","NOT Significant","Segment.2","No","OG0004317",""
15.0686337942393,0.169245552196724,0.947917068893927,-0.178544682599932,0.858295233247889,0.978404555023989,"AT1G73700","NOT Significant","Segment.2","No","OG0000172",""
378.770387512314,-0.0516933334560314,0.174597710934422,0.29607108351751,0.767175796522726,0.954918280233676,"AT1G73710","NOT Significant","Segment.2","No","OG0011566",""
1247.9736618263,0.0158859179327168,0.139736663996149,-0.11368468001465,0.909487757356168,0.990090267396245,"AT1G73720","NOT Significant","Segment.2","No","OG0010926",""
1139.19420838823,0.248470367819071,0.240870561772405,-1.03155141081062,0.30228231249186,0.746395276766758,"AT1G73730","NOT Significant","Segment.2","No","OG0003585",""
434.025293157763,-0.0590988894892524,0.238838830008576,0.247442551477623,0.804565746474734,0.96426598348746,"AT1G73740","NOT Significant","Segment.2","No","OG0012474",""
541.596343081482,-0.538389831497514,0.174468316678808,3.08588884071529,0.00202944676640394,0.0466784882166686,"AT1G73750","DOWN in weep","Segment.2","No","OG0025684",""
537.928035817384,-0.317482115998754,0.183027779346033,1.73461163727787,0.082809616842234,0.446096801135741,"AT1G73760","NOT Significant","Segment.2","No","OG0002783",""
105.511983981657,-0.444863379353034,0.303050490534878,1.46795135875827,0.142117435945483,0.566235469157707,"AT1G73770","NOT Significant","Segment.2","No","OG0002877",""
265.763874853897,-0.606111594009599,0.557901747332319,1.08641279025886,0.277296405368387,0.729122364119611,"AT1G73780","NOT Significant","Segment.2","No","OG0017647",""
1.8648890859184,-0.735143552872129,2.02309373935808,0.363375922019999,0.716324085746395,0.942176000392805,"AT1G73790","NOT Significant","Segment.2","No","OG0007712",""
191.618205610719,-2.66093267168133,0.533271125391233,4.98983077272211,6.04322107933514e-07,0.000117314029202593,"AT1G73805","DOWN in weep","Segment.2","No","OG0005116",""
540.541748454738,0.272474754993585,0.394598595916536,-0.690511212693767,0.489872761146582,0.858810963748017,"AT1G73810","NOT Significant","Segment.2","No","OG0000303",""
443.788525927183,-0.173792189971078,0.221022186350046,0.786311061532227,0.43168527362784,0.829028161291033,"AT1G73820","NOT Significant","Segment.2","No","OG0011993",""
10.631712118257,0.716979512424965,0.854238377379574,-0.839320184401387,0.401289659534386,0.812822785317366,"AT1G73830","NOT Significant","Segment.2","No","OG0006349",""
1131.34608271687,-0.0550476781409346,0.106559392894492,0.516591514325152,0.605441340535164,0.904646115450177,"AT1G73840","NOT Significant","Segment.2","No","OG0003719",""
722.527543578032,-0.436047427915901,0.150650259024572,2.89443530159997,0.00379841178049472,0.0716484925903316,"AT1G73850","NOT Significant","Segment.2","No","OG0006083",""
828.337003909544,-0.180588790863997,0.269263155691237,0.670677688525192,0.502425879283367,0.864220211026817,"AT1G73860","NOT Significant","Segment.2","No","OG0001028",""
534.500557405716,-0.017726083453837,0.162678104894662,0.108964162480962,0.91323091523415,0.991207185106645,"AT1G73875","NOT Significant","Segment.2","No","OG0004681",""
708.468203836638,-0.185338679279749,0.155960008625565,1.18837310226571,0.234686448650219,0.691659284341572,"AT1G73880","NOT Significant","Segment.2","No","OG0000771",""
28.4746292220948,-0.666973348953654,0.628497146917584,1.06121937422433,0.288590216609155,0.736101418291441,"AT1G73910","NOT Significant","Segment.2","No","OG0004885",""
3932.65924744101,-0.00352203832950888,0.203725688251205,0.0172881405371227,0.986206746671335,0.998761660123592,"AT1G73920","NOT Significant","Segment.2","No","OG0004886",""
1296.96353778169,0.0941305181092943,0.137390444794851,-0.685131475117124,0.493260960129724,0.859778817637776,"AT1G73930","NOT Significant","Segment.2","No","OG0009665",""
2743.68735862793,-0.133672383825496,0.199742938197229,0.669222076294411,0.50335382575018,0.864680938251302,"AT1G73940","NOT Significant","Segment.2","No","OG0002879",""
835.173351112009,0.0201519152175317,0.125102360133348,-0.161083413582697,0.872027703685046,0.982414961061209,"AT1G73950","NOT Significant","Segment.2","No","OG0003582",""
1853.94494960283,0.109490033443515,0.166451282990086,-0.657790264374447,0.510672911105492,0.868092447804976,"AT1G73960","NOT Significant","Segment.2","No","OG0010255",""
47.0567651315648,-0.604594224244482,0.528287158901478,1.1444424004204,0.252440212529733,0.708124086631588,"AT1G73965","NOT Significant","Segment.2","No","OG0001849",""
844.609474484536,0.263880940611345,0.202557201895336,-1.30274775787876,0.192660891575544,0.64384154697748,"AT1G73970","NOT Significant","Segment.2","No","OG0009667",""
2001.54057391632,-0.0637328832714829,0.10113447863047,0.630179580045626,0.528577097768176,0.87533829866625,"AT1G73980","NOT Significant","Segment.2","No","OG0004006",""
1623.66953619771,0.092524598715034,0.125733186969464,-0.735880485853783,0.461803434001439,0.843350947719378,"AT1G73990","NOT Significant","Segment.2","No","OG0008615",""
447.050884288145,-0.53571506019652,0.420563747361841,1.27380227981373,0.202733497010865,0.655537134445304,"AT1G74000","NOT Significant","Segment.2","No","OG0002189",""
964.094664536793,-0.431712456906256,0.297664313383644,1.45033326971193,0.146965605703213,0.574235875760377,"AT1G74010","NOT Significant","Segment.2","No","OG0002189",""
4374.82340316236,0.252830897960764,0.191643215017455,-1.31927915077889,0.187075805378082,0.636028484836632,"AT1G74020","NOT Significant","Segment.2","No","OG0002189",""
