"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment"
4471.49476244783,-1.32511326349133,0.196034528438276,6.75959114982421,1.38381679403122e-11,2.94683786288948e-08,"AT1G64390","DOWN in weep","Segment.1"
784.032929312374,1.3701087863523,0.180304956759234,-7.59884149043026,2.98793486754912e-14,7.95350912555731e-11,"AT1G64660","UP in weep","Segment.1"
66.4509963833117,-1.09075100145076,0.298842273698875,3.64992204064759,0.000262319911203497,0.0230830682193325,"AT1G65484","DOWN in weep","Segment.1"
3677.43284207118,1.38951314367241,0.371181634704421,-3.74348570553311,0.000181484931575498,0.0172532215084832,"AT1G65970","UP in weep","Segment.1"
135.177443043137,1.74037148481798,0.497960874885419,-3.49499643966694,0.000474068079048413,0.0330992778470031,"AT1G66090","UP in weep","Segment.1"
71.1662630009112,2.44816592211146,0.509456153394581,-4.80544970513944,1.54404050674534e-06,0.000608895233169295,"AT1G69490","UP in weep","Segment.1"
333.692151488969,-1.42475339069362,0.315507146208005,4.51575632380233,6.30911803529847e-06,0.0015512312321969,"AT1G71015","DOWN in weep","Segment.1"
74.7102760104201,1.50911340280743,0.393949678983608,-3.83072631687618,0.000127765555418839,0.0139526538597137,"AT1G71030","UP in weep","Segment.1"
1072.4660759264,-1.08174715162152,0.235776623223981,4.58801698332023,4.47476243119657e-06,0.00122166751246578,"AT1G71870","DOWN in weep","Segment.1"
1024.84926165552,1.7824228953183,0.444669780629938,-4.00841922019806,6.11265402431922e-05,0.00808502903402968,"AT1G72900","UP in weep","Segment.1"
79.7986473770579,2.0432272499614,0.586854408555587,-3.48165953969802,0.000498316833254854,0.0342311514972971,"AT1G72930","UP in weep","Segment.1"
383.29103369562,1.15953731848659,0.346272368352153,-3.34862791392977,0.000812127824905015,0.045631298235758,"AT1G72940","UP in weep","Segment.1"
191.618205610719,1.9908314250376,0.534827688147195,-3.72237913099534,0.00019735438933324,0.0185139282856887,"AT1G73805","UP in weep","Segment.1"
106.230962349419,9.02803154316701,1.05654122053566,-8.54489287089986,1.28655563478669e-17,9.13240074759422e-14,"AT1G75945","UP in weep","Segment.1"
263.991169160498,2.0067874346138,0.357403939918777,-5.6149001465117,1.96675787553021e-08,1.76972866006211e-05,"AT1G76410","UP in weep","Segment.1"
394.67350078223,1.06448765792914,0.3217328505755,-3.30860729958112,0.000937612488152093,0.0495445606332477,"AT1G76590","UP in weep","Segment.1"
234.247252064784,-1.53007084381524,0.308125270422969,4.96574280231832,6.84386075171082e-07,0.000323866699350404,"AT1G76800","DOWN in weep","Segment.1"
90.1308506980156,-1.3841934245255,0.417435326101726,3.31594701735468,0.00091333142597848,0.0486234817905294,"AT1G76952","DOWN in weep","Segment.1"
520.407655395391,-1.4123691094519,0.389235379319037,3.62857331191943,0.000284991823146738,0.0241788879438637,"AT1G78950","DOWN in weep","Segment.1"
670.295011964402,1.56137334178591,0.330026829628226,-4.73104972569892,2.23361794394916e-06,0.000754998319307893,"AT1G80440","UP in weep","Segment.1"
930.5737118364,-1.34470067089979,0.31347275912205,4.28968907750045,1.78923430644495e-05,0.0034637949596132,"AT2G12462","DOWN in weep","Segment.1"
1098.76884412331,1.23747776843425,0.265903194142687,-4.65386575149678,3.25768948750815e-06,0.0010328020048192,"AT2G13360","UP in weep","Segment.1"
612.003008569087,1.56570412502027,0.385842126032998,-4.05788797899784,4.95185087178746e-05,0.00687385661940972,"AT2G15880","UP in weep","Segment.1"
2154.04809910042,1.09442219660572,0.227026185497259,-4.82068706835993,1.43064627818176e-06,0.000585877163343859,"AT2G15890","UP in weep","Segment.1"
88.8476147608718,2.04672645443091,0.613791447561668,-3.3345633318315,0.000854334432724384,0.0470189831868295,"AT2G17660","UP in weep","Segment.1"
256.070025429743,-1.55990844077616,0.331864589280108,4.70043653696214,2.59605928099974e-06,0.000863798162326397,"AT2G18470","DOWN in weep","Segment.1"
110.77361686889,-2.34950191047732,0.562231112872312,4.17888988475619,2.92935467143215e-05,0.00487348497876153,"AT2G19990","DOWN in weep","Segment.1"
72.675097471833,-1.7329742683178,0.483624708735553,3.58330382425807,0.000339275592446116,0.0268652937309309,"AT2G21140","DOWN in weep","Segment.1"
224.630063999493,1.78423909708849,0.347790216740105,-5.13021646730737,2.89409174924976e-07,0.000176084810857925,"AT2G22860","UP in weep","Segment.1"
17.6638788301723,3.16132556084576,0.79394705822239,-3.98178383319893,6.83999753287479e-05,0.00869705642978732,"AT2G24560","UP in weep","Segment.1"
740.260275119897,1.36544677092819,0.390637233235382,-3.49543426677259,0.000473291014881605,0.0330992778470031,"AT2G24600","UP in weep","Segment.1"
324.267949102256,2.54791396178008,0.747969516393171,-3.40644091228013,0.000658157951114281,0.0405071490432908,"AT2G25735","UP in weep","Segment.1"
1181.11352709482,1.48351091835122,0.3340449783117,-4.44105139927279,8.95204071402979e-06,0.00194524190821698,"AT2G25900","UP in weep","Segment.1"
145.16267330576,-1.26742311393404,0.368406403150732,3.4402852477444,0.000581101390999986,0.0376126265086465,"AT2G28690","DOWN in weep","Segment.1"
99.5758335298468,-1.60234721340388,0.325887656217792,4.91686991769036,8.79389435025341e-07,0.000390137458726347,"AT2G31480","DOWN in weep","Segment.1"
412.44043652786,1.10867392926058,0.287651629887211,-3.85422439530517,0.000116097080046219,0.0128764964561678,"AT2G32030","UP in weep","Segment.1"
832.059758682209,-1.6162148283949,0.199276233977244,8.11042438999256,5.04432686888977e-16,1.79031567788346e-12,"AT2G32990","DOWN in weep","Segment.1"
677.598949100495,-1.10512756428186,0.321957222586401,3.43252918944935,0.000597979508935846,0.0381256695891881,"AT2G33205","DOWN in weep","Segment.1"
6949.51781721608,1.93412126782162,0.298065002297551,-6.48892440545848,8.64513269468188e-11,1.41613923640962e-07,"AT2G33830","UP in weep","Segment.1"
46.2699168166574,1.9381119031356,0.47129759403756,-4.11228898185535,3.91755494380373e-05,0.0059397390253603,"AT2G34000","UP in weep","Segment.1"
109.237389885631,1.62742779127945,0.42388588938151,-3.8393063606199,0.000123382395863136,0.0136136172015828,"AT2G34600","UP in weep","Segment.1"
124.275486934351,-1.36651113358098,0.377383323763172,3.6210162122546,0.000293448123375733,0.0246022747530954,"AT2G36210","DOWN in weep","Segment.1"
657.511444540802,-1.24350325723219,0.251107416930789,4.95207697339709,7.34255476118631e-07,0.000339912399216223,"AT2G36570","DOWN in weep","Segment.1"
208.188975684923,-1.404754618077,0.295316804293219,4.75677170298179,1.96713418853686e-06,0.000710002077032077,"AT2G36870","DOWN in weep","Segment.1"
7323.41900802286,-1.24822937875039,0.241845141763864,5.16127539154434,2.45273048779509e-07,0.000153620281581166,"AT2G38390","DOWN in weep","Segment.1"
5749.84761925999,1.21216086435139,0.31671605691945,-3.82727947594926,0.000129567375367856,0.0140057728855761,"AT2G38470","UP in weep","Segment.1"
181.094913885438,-1.32955039289018,0.369166512027344,3.60149241486915,0.000316395655543057,0.0259345188141159,"AT2G38600","DOWN in weep","Segment.1"
276.00356125638,-1.82647403165858,0.318786457427788,5.72945929509039,1.00751261175235e-08,9.7522641214847e-06,"AT2G39220","DOWN in weep","Segment.1"
3022.18798172719,-1.39368248731944,0.255166580347165,5.46185352887228,4.71188781028765e-08,4.01358603680302e-05,"AT2G39700","DOWN in weep","Segment.1"
549.722224283842,-1.18142243402162,0.142604026956847,8.28463584958317,1.18471014255469e-16,6.16065353712111e-13,"AT2G40480","DOWN in weep","Segment.1"
2972.36658953573,1.54248792237863,0.398230108087475,-3.87335837008037,0.000107345799774275,0.0122899398182429,"AT2G41100","UP in weep","Segment.1"
1103.6257655977,1.07730879746339,0.312940997332753,-3.44253008281264,0.00057629976362929,0.0375582473214648,"AT2G41640","UP in weep","Segment.1"
25.540738771186,-2.25681919809896,0.679461043322082,3.32148431507526,0.000895400149295802,0.0483947872569901,"AT2G41850","DOWN in weep","Segment.1"
6.59799277723627,6.8995448657887,2.03433097860336,-3.39155473635144,0.000694972799444577,0.0420077331126986,"AT2G43920","UP in weep","Segment.1"
217.531838548525,4.20355141725703,1.20212982728427,-3.4967532805947,0.000470957178905295,0.0330992778470031,"AT2G44840","UP in weep","Segment.1"
973.768189351225,-1.0875074672678,0.284321213987095,3.82492552003931,0.000130811626926647,0.0140688565424392,"AT2G46535","DOWN in weep","Segment.1"
1130.04058512282,-1.46514138270446,0.374471844375937,3.91255418720768,9.13250371882787e-05,0.0109873822990079,"AT2G46830","DOWN in weep","Segment.1"
443.503739624492,1.01780945649532,0.294935042542235,-3.45096143110756,0.000558593389495245,0.0369417584760908,"AT3G01175","UP in weep","Segment.1"
167.899473321855,3.19926823597666,0.835438558671291,-3.82944766287168,0.000128431192718575,0.0139537869843983,"AT3G02840","UP in weep","Segment.1"
838.919913291593,-2.99632481581534,0.890256020290665,3.36568891141792,0.000763527647053609,0.0441734519111307,"AT3G02885","DOWN in weep","Segment.1"
959.248900023086,-1.67564033612978,0.125063295980961,13.3983382013606,6.18321567867522e-41,1.31671577877389e-36,"AT3G07760","DOWN in weep","Segment.1"
2663.17233957586,1.05201260213585,0.269450185912112,-3.90429347292781,9.45010518409446e-05,0.0112424575360498,"AT3G10020","UP in weep","Segment.1"
80.1816761006515,-1.7728919813815,0.394101275208878,4.49856951221955,6.84122282633642e-06,0.00161870933429816,"AT3G13672","DOWN in weep","Segment.1"
13298.4733250859,1.46357760417714,0.347558199352425,-4.21102884899304,2.54210276880283e-05,0.00443315254472975,"AT3G15450","UP in weep","Segment.1"
572.310136938688,1.3470765225444,0.339347450293189,-3.9696084982532,7.19908203414146e-05,0.00896517262672762,"AT3G16150","UP in weep","Segment.1"
34920.4420200218,-1.00785383564468,0.211121031333699,4.77382016030256,1.80763814080229e-06,0.00067532726681377,"AT3G16400","DOWN in weep","Segment.1"
341.750941939675,1.10265000037668,0.276082448260008,-3.99391561226026,6.49910026140733e-05,0.0084389231747969,"AT3G18690","UP in weep","Segment.1"
55.4891256226593,-2.22473685033149,0.643840556512273,3.45541582901058,0.000549444715030387,0.0365638287705378,"AT3G18715","DOWN in weep","Segment.1"
139.246537803923,-1.97996140567739,0.508438514081271,3.89420028349958,9.85232235829336e-05,0.0114024567728183,"AT3G18900","DOWN in weep","Segment.1"
558.006628230859,1.00292632199511,0.225452599789091,-4.44850191540632,8.64712782411695e-06,0.00192873702656077,"AT3G22740","UP in weep","Segment.1"
937.042952622347,2.60105761375794,0.74416308850758,-3.49527899720794,0.000473566454291975,0.0330992778470031,"AT3G23250","UP in weep","Segment.1"
129.261742017541,1.39198077005965,0.315303179214656,-4.41473750289083,1.01132630642972e-05,0.00217537310054756,"AT3G24310","UP in weep","Segment.1"
8.2469638889419,5.67877331847065,1.60528955939555,-3.53753831215902,0.000403875587248227,0.0300636436176792,"AT3G26110","UP in weep","Segment.1"
671.495871296073,-1.05403458002912,0.229404576801472,4.59465366700719,4.33468597110663e-06,0.00119879399681449,"AT3G29630","DOWN in weep","Segment.1"
415.947630138265,1.253251031404,0.30709733000802,-4.0809571068927,4.48506320984348e-05,0.00642114677389635,"AT3G45730","UP in weep","Segment.1"
32.8351426443961,-2.45789625631567,0.617522784381714,3.9802519331762,6.88422706355615e-05,0.00869705642978732,"AT3G50610","DOWN in weep","Segment.1"
1661.09775482853,1.82117964467589,0.547971561409284,-3.32349299294319,0.000888976560817678,0.0482888301805033,"AT3G50930","UP in weep","Segment.1"
1480.08730612999,-1.2029670071012,0.265675898874405,4.52794932546699,5.9558859390934e-06,0.00149212460085875,"AT3G54260","DOWN in weep","Segment.1"
433.766398377649,-1.2192733062286,0.349493369753144,3.48868794589667,0.000485397449171427,0.0336669260324707,"AT3G56290","DOWN in weep","Segment.1"
134.433643270575,2.40585359290409,0.541238457245604,-4.44508988727007,8.78551263566068e-06,0.00192873702656077,"AT3G56710","UP in weep","Segment.1"
154.002113789631,-1.73580116314791,0.295979304923215,5.86460314716336,4.50208160507317e-09,5.32621265444629e-06,"AT3G61870","DOWN in weep","Segment.1"
94.3176566730669,-2.17333435113754,0.524316450735877,4.14508136848895,3.39693064734918e-05,0.00552195710956495,"AT3G62740","DOWN in weep","Segment.1"
309.495851855576,-1.23865005865485,0.228325004962388,5.42494265513711,5.79731490408554e-08,4.57236373638895e-05,"AT4G02850","DOWN in weep","Segment.1"
13.4946378738538,-5.45500195215063,1.30055524423285,4.1943638890698,2.73638401642607e-05,0.00466170381038345,"AT4G10695","DOWN in weep","Segment.1"
1764.32554499266,1.43925107215552,0.405167233115122,-3.55223955572581,0.000381966940453248,0.0286407957639152,"AT4G11280","UP in weep","Segment.1"
7898.1296900276,-1.18662368703618,0.182750387981073,6.49313908520446,8.40660100687672e-11,1.41613923640962e-07,"AT4G12545","DOWN in weep","Segment.1"
61.0008314936012,4.51083451114254,1.33565335360212,-3.37724941802998,0.000732146284234766,0.0431481816125766,"AT4G13300","UP in weep","Segment.1"
821.214928352194,-1.4127422669244,0.382572881071127,3.69274022499715,0.0002218506114567,0.0201034415785976,"AT4G15396","DOWN in weep","Segment.1"
50.76335788805,2.67390365643475,0.652169384383468,-4.10001407680697,4.13125008593767e-05,0.00606723935034776,"AT4G15990","UP in weep","Segment.1"
272.382767314002,1.02757261568798,0.30605902549676,-3.35743281551703,0.000786698595800943,0.0451328264698794,"AT4G17250","UP in weep","Segment.1"
296.234514582322,-1.19733412700017,0.361003134043199,3.31668623923052,0.00091091852680927,0.0486165664872266,"AT4G17480","DOWN in weep","Segment.1"
1437.86133325237,1.76755165854538,0.528041096800646,-3.34737517449838,0.000815807189682162,0.0457174055375833,"AT4G17490","UP in weep","Segment.1"
16.5655526329044,3.11821425553421,0.931872815658666,-3.34618008287987,0.000819331649340511,0.0457944028155018,"AT4G18422","UP in weep","Segment.1"
590.457475049198,-1.33141716038924,0.248283523909519,5.36248696419517,8.20838939171378e-08,6.24277328916232e-05,"AT4G18630","DOWN in weep","Segment.1"
967.897959446392,2.22751020576873,0.631706165604813,-3.52618088448772,0.000421598909843781,0.0308227979461317,"AT4G22710","UP in weep","Segment.1"
245.484633511014,-1.81753726865463,0.395001058185648,4.60134784702375,4.19765734870738e-06,0.00117688136216048,"AT4G23496","DOWN in weep","Segment.1"
3763.6641328997,-1.21495384922155,0.182602079290474,6.65355977293589,2.86087549052706e-11,5.53839487007033e-08,"AT4G24780","DOWN in weep","Segment.1"
95.782705931593,-1.86370189837771,0.423764014159392,4.39797112568578,1.0926751125912e-05,0.00232685165226295,"AT4G25010","DOWN in weep","Segment.1"
256.492290951124,-1.17555365095666,0.312941833068092,3.75646055189071,0.000172333421482631,0.0166126063340685,"AT4G25700","DOWN in weep","Segment.1"
1392.64231051146,-2.0300924802372,0.268980475182985,7.54736000394137,4.44169573285739e-14,1.05095456256887e-10,"AT4G28250","DOWN in weep","Segment.1"
228.213379200332,-1.79786979380309,0.204002643489611,8.81297302353168,1.21869884055252e-18,1.29760959047829e-14,"AT4G29740","DOWN in weep","Segment.1"
722.082645127614,-1.26722884419094,0.297005711434724,4.26668173507315,1.9840188253141e-05,0.00373890981283751,"AT4G29930","DOWN in weep","Segment.1"
84.0969983290578,-1.55100671565574,0.346266239197827,4.4792317011582,7.49121839170443e-06,0.00173397277881898,"AT4G33560","DOWN in weep","Segment.1"
361.613047443157,2.22452826323915,0.466873441919219,-4.76473507273101,1.89101942217457e-06,0.000694297561986336,"AT4G35770","UP in weep","Segment.1"
2475.46469056988,1.2984841014479,0.336124361017985,-3.86310619532401,0.000111954309038115,0.0125483126246904,"AT4G36500","UP in weep","Segment.1"
189.130400876247,1.73011403509534,0.477491569659079,-3.62333943682109,0.000290823764375676,0.0245757621523017,"AT4G36850","UP in weep","Segment.1"
263.027472620773,-1.33054256179092,0.293210199567371,4.53784542200143,5.68318927525713e-06,0.00144075613829287,"AT4G37750","DOWN in weep","Segment.1"
134.067323933136,-1.79775236813809,0.450735096277192,3.98848987573071,6.64952402615484e-05,0.00858191600830104,"AT4G37800","DOWN in weep","Segment.1"
290.972487622976,-1.23262009529932,0.273422284049713,4.50811863993942,6.54050019923792e-06,0.00158272672434968,"AT4G39320","DOWN in weep","Segment.1"
16.0362350081309,3.54474856729072,0.740299542317841,-4.78826254058228,1.68231469930006e-06,0.000639730205742765,"AT5G01300","UP in weep","Segment.1"
82.8151225730126,1.1121747671683,0.317373409244296,-3.50430985953271,0.000457792352177044,0.0328238657899332,"AT5G06190","UP in weep","Segment.1"
3235.19620572894,-1.0329098197959,0.195822799870149,5.27471683828866,1.32961223343665e-07,8.84815390969797e-05,"AT5G07030","DOWN in weep","Segment.1"
146.487879307523,-1.05838106085144,0.28087901996621,3.76810293975949,0.000164492872805556,0.0160682372770382,"AT5G07990","DOWN in weep","Segment.1"
656.330501153327,-1.08521358141497,0.140629992424126,7.71680039732969,1.19286233811771e-14,3.62885764145951e-11,"AT5G11330","DOWN in weep","Segment.1"
57.4275826304361,-1.96267099145194,0.434718875398023,4.51480509019753,6.33750256873119e-06,0.0015512312321969,"AT5G13170","DOWN in weep","Segment.1"
98.1693816741636,2.15139671944553,0.627201391392637,-3.43015297633281,0.000603241048835765,0.0383463227909183,"AT5G13220","UP in weep","Segment.1"
336.326182886162,1.28567014633959,0.242237678888552,-5.30747385063534,1.11154945787961e-07,7.63562764695044e-05,"AT5G14180","UP in weep","Segment.1"
73.4302976656764,-1.651281006247,0.462575839498022,3.5697519525424,0.000357319407303947,0.0278268416322148,"AT5G17700","DOWN in weep","Segment.1"
1130.89871077014,1.79952141733956,0.460584104625936,-3.90704194796528,9.3432937808546e-05,0.0111778337676011,"AT5G18470","UP in weep","Segment.1"
19.0839245188481,-1.64760596141946,0.485649186519986,3.392584621063,0.000692365427220414,0.0420054751357798,"AT5G19500","DOWN in weep","Segment.1"
395.049912789797,1.55096141067864,0.417094407002762,-3.71849006996723,0.000200417169205109,0.0186370463677851,"AT5G22250","UP in weep","Segment.1"
53.7020842546911,3.24360860375935,0.757122766273198,-4.28412504318875,1.83459717498838e-05,0.00351961683255654,"AT5G22520","UP in weep","Segment.1"
13.9240363894585,2.86658390229158,0.806511949446789,-3.55429811580332,0.000378989354121999,0.0286407957639152,"AT5G22545","UP in weep","Segment.1"
993.484912598964,2.37203334010333,0.603871122698827,-3.9280456556727,8.56389558788025e-05,0.0104210375167949,"AT5G23660","UP in weep","Segment.1"
99.7845231757663,1.82421350921558,0.340943887891068,-5.35048016405099,8.77211679436302e-08,6.44145610813657e-05,"AT5G26920","UP in weep","Segment.1"
947.902161825113,1.57984905204215,0.319713751753526,-4.94144854069363,7.75442840796556e-07,0.000351341602016227,"AT5G27420","UP in weep","Segment.1"
1383.2902247938,1.1103084816014,0.325228250565257,-3.41393614998589,0.000640315799171048,0.0399775277357865,"AT5G28630","UP in weep","Segment.1"
30.6143235359353,5.65835174192076,1.61278578647921,-3.50843353739694,0.000450753844741763,0.0324283889316752,"AT5G36140","UP in weep","Segment.1"
47.0152084850193,-1.43197173654847,0.394152128052042,3.63304327094589,0.000280098024181337,0.0240511589715386,"AT5G36960","DOWN in weep","Segment.1"
149.899800143646,2.18655951417201,0.624659808194558,-3.50040051478864,0.000464559603171548,0.0329759891651271,"AT5G37478","UP in weep","Segment.1"
905.081391594962,1.46620902390354,0.347170655059158,-4.22330920697688,2.40741175806154e-05,0.00434456215151868,"AT5G39670","UP in weep","Segment.1"
885.532633973534,2.29419229552915,0.453024021137047,-5.06417361660194,4.1017571157702e-07,0.000219490118622309,"AT5G41750","UP in weep","Segment.1"
135.196849670405,1.22984694537518,0.336331578617192,-3.65665023317652,0.000255532674091714,0.0227883505348953,"AT5G42200","UP in weep","Segment.1"
16.3422329860153,2.88873144941749,0.809345088323978,-3.56922095542654,0.000358044358169845,0.0278268416322148,"AT5G46915","UP in weep","Segment.1"
135.491835520036,-1.75349363877986,0.453360759006152,3.86776668237416,0.000109836680026641,0.012441340963656,"AT5G50800","DOWN in weep","Segment.1"
284.705006282437,3.19122686352203,0.625178267216572,-5.10450703561732,3.31657936048356e-07,0.000190882587787831,"AT5G52720","UP in weep","Segment.1"
69.446349417462,2.79001791999196,0.836263938482046,-3.33628869021459,0.000849049464367685,0.0470189831868295,"AT5G52760","UP in weep","Segment.1"
8.51183876779307,-5.34911956302129,1.41788667757727,3.77260019972913,0.000161555052542357,0.0160014643901837,"AT5G53210","DOWN in weep","Segment.1"
179.363755598511,1.92463605649175,0.508995464787463,-3.78124401814739,0.000156046624198328,0.0157488761246606,"AT5G54490","UP in weep","Segment.1"
175.357902957384,1.95739493559158,0.477876646857497,-4.09602550880725,4.2030363923536e-05,0.00613038766953219,"AT5G56100","UP in weep","Segment.1"
856.068814634001,2.46937153350334,0.732709476906826,-3.3701918855041,0.000751158571044572,0.0437047042906944,"AT5G57560","UP in weep","Segment.1"
441.456899179705,1.2313700502102,0.269574860823822,-4.56782226075208,4.92817641718227e-06,0.00127982337565727,"AT5G64810","UP in weep","Segment.1"
150.806514058543,2.69618095576944,0.662222144189039,-4.0714146747104,4.67284790116379e-05,0.00663388640368553,"AT5G64870","UP in weep","Segment.1"
385.197282409042,2.02126571275232,0.518272701274248,-3.90000420200166,9.61910185476452e-05,0.0113258425296731,"AT5G64905","UP in weep","Segment.1"
80.1270625805675,-1.83767181778233,0.31688819825931,5.79911725295167,6.66649093339162e-09,7.09814622132873e-06,"AT5G65320","DOWN in weep","Segment.1"
1040.39765121418,1.35501591720566,0.285990483654813,-4.73797554341406,2.15863856038775e-06,0.00074177658884226,"AT5G66650","UP in weep","Segment.1"
42.3187819918087,2.2344103280648,0.519241310195626,-4.30322141977298,1.68332469382312e-05,0.0033593595363047,"AT5G66700","UP in weep","Segment.1"
41.2654503935179,4.47674457401251,0.978494581473953,-4.5751347618798,4.75913546332238e-06,0.000594673122089398,"AT1G01680","UP in weep","Segment.2"
137.666517106539,1.0069299134008,0.293602223021046,-3.42957183034892,0.000604534394933535,0.0206663314695675,"AT1G03130","UP in weep","Segment.2"
9061.67477208193,-1.127807450447,0.285012721229103,3.95704249825549,7.58834344669365e-05,0.00472034052313501,"AT1G04040","DOWN in weep","Segment.2"
147.483323355443,-1.6167072502903,0.380905534592663,4.24437847042362,2.19200124086905e-05,0.00187631854247932,"AT1G04350","DOWN in weep","Segment.2"
