"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment"
689.713470107155,1.13292802131312,0.246932237462125,-4.58801180824718,4.47487333183086e-06,0.000555130165308116,"Tarv.1014.HPI3.5.g192340.t1","UP in weep","Segment.1"
36.8535810870063,-1.32170724569392,0.405505443553143,3.25940691230376,0.00111645411818703,0.0452554777027412,"Tarv.1014.HPI3.5.g192350.t1","DOWN in weep","Segment.1"
114.076176928661,1.71132998193834,0.424791353595737,-4.02863657052438,5.61012669409578e-05,0.00453997994621127,"Tarv.1014.HPI3.5.g194960.t1","UP in weep","Segment.1"
1459.01944386014,-1.04258304361848,0.212420007268867,4.90812074165332,9.19532405046865e-07,0.000149361170080202,"Tarv.1014.HPI3.5.g195970.t1","DOWN in weep","Segment.1"
421.451679812813,1.64411646350711,0.287669114298303,-5.71530408301748,1.09508022468046e-08,4.05323300210416e-06,"Tarv.1014.HPI3.5.g197950.t1","UP in weep","Segment.1"
241.217421780126,1.27831008750536,0.340495606691654,-3.75426308705055,0.0001738521898406,0.0108133188490939,"Tarv.1014.HPI3.5.g199090.t1","UP in weep","Segment.1"
45.1595383947425,3.31438949208981,0.796444098916187,-4.16148414760066,3.16185950191051e-05,0.00288725108290084,"Tarv.1014.HPI3.5.g201550.t1","UP in weep","Segment.1"
1745.30619059247,1.63584124725123,0.240201046344107,-6.81030025534425,9.73952548575429e-12,8.4576540929754e-09,"Tarv.1014.HPI3.5.g202170.t1","UP in weep","Segment.1"
19.4615171543526,3.35976708282692,0.932254127516471,-3.60391762681422,0.000313456436104138,0.0173037149495336,"Tarv.1014.HPI3.5.g204030.t1","UP in weep","Segment.1"
198.841515760055,1.04093201096358,0.23712397498302,-4.38982186865801,1.13443550390196e-05,0.00121389975389092,"Tarv.1014.HPI3.5.g206950.t1","UP in weep","Segment.1"
586.131365974027,-1.4799039037818,0.252302312886046,5.865597849078,4.47517257919776e-09,2.02080892986254e-06,"Tarv.1014.HPI3.5.g208270.t1","DOWN in weep","Segment.1"
3355.20344242398,1.01954919850976,0.25569782412078,-3.987320588337,6.68237020410294e-05,0.00522057281897011,"Tarv.1014.HPI3.5.g210410.t1","UP in weep","Segment.1"
240.453700753467,-1.44753256517664,0.19710025501418,7.34414354295229,2.07080791409699e-13,2.92216881778012e-10,"Tarv.1014.HPI3.5.g210460.t1","DOWN in weep","Segment.1"
45.8595871927214,-1.14774897795342,0.35072716996267,3.27248378868275,0.00106606985982958,0.0434471575726213,"Tarv.1014.HPI3.5.g210480.t1","DOWN in weep","Segment.1"
530.584075104192,1.03753041356285,0.197109810423269,-5.26371777911449,1.41171103553337e-07,3.18736117602724e-05,"Tarv.1014.HPI3.5.g210620.t1","UP in weep","Segment.1"
1507.09819175984,1.00294643489079,0.244871073320044,-4.0958142637777,4.20687119411834e-05,0.00359783097806076,"Tarv.1014.HPI3.5.g210860.t1","UP in weep","Segment.1"
13641.6418347489,1.10105186671667,0.19981879995279,-5.51025162285436,3.58321100413773e-08,1.15573911502031e-05,"Tarv.1014.HPI3.5.g211330.t1","UP in weep","Segment.1"
604.568784020212,1.11405977790781,0.273882446145706,-4.0676567395456,4.74882655887376e-05,0.00398583665599449,"Tarv.1014.HPI3.5.g211440.t1","UP in weep","Segment.1"
24.9409791684198,5.75743909683313,1.37665052206256,-4.1822081963163,2.8869141916296e-05,0.0026496239275859,"Tarv.1014.HPI3.5.g211540.t1","UP in weep","Segment.1"
706.066702858174,1.34480831488438,0.26186660003384,-5.13547094096994,2.81438366210088e-07,5.72460849755978e-05,"Tarv.1014.HPI3.5.g211860.t1","UP in weep","Segment.1"
234.861516207801,1.34123772831815,0.287958043886595,-4.65775399157233,3.19677895650022e-06,0.000414809628045184,"Tarv.1014.HPI3.5.g212580.t1","UP in weep","Segment.1"
80.950975452231,-1.91690263366114,0.488844269605066,3.92129508894476,8.80743265453333e-05,0.00660645230810809,"Tarv.1014.HPI3.5.g214430.t1","DOWN in weep","Segment.1"
118.579810747878,1.43373477032107,0.432747235449204,-3.3130997794424,0.00092268056252378,0.0393293806764713,"Tarv.1014.HPI3.5.g216260.t1","UP in weep","Segment.1"
516.623919876588,1.57564915336633,0.319535223082415,-4.93106562139454,8.17822531657393e-07,0.000137796993431049,"Tarv.1014.HPI3.5.g216540.t1","UP in weep","Segment.1"
1288.9908897103,1.07836925113465,0.215627637915108,-5.00107157672987,5.70125396896606e-07,0.000100822752808965,"Tarv.1014.HPI3.5.g218040.t1","UP in weep","Segment.1"
101.901161305705,1.51212089368317,0.39966200450382,-3.78349924847237,0.00015463879172677,0.00989909039584022,"Tarv.1014.HPI3.5.g218130.t1","UP in weep","Segment.1"
683.513131416429,-1.56117042461057,0.23186955999878,6.73296841818643,1.66236155827803e-11,1.29423445733798e-08,"Tarv.1014.HPI3.5.g218630.t1","DOWN in weep","Segment.1"
13462.8255993523,1.37819533474385,0.206573718408617,-6.67168769270872,2.52878267530198e-11,1.90316184143227e-08,"Tarv.1014.HPI3.5.g218890.t1","UP in weep","Segment.1"
6319.49118274967,1.07435307791836,0.220193873634043,-4.8791233842587,1.06558390062286e-06,0.000168243030127713,"Tarv.1014.HPI3.5.g218900.t1","UP in weep","Segment.1"
151.46391016725,1.26532848974564,0.345596285285316,-3.66129077082241,0.000250947753868543,0.0144170442413332,"Tarv.1014.HPI3.5.g219160.t1","UP in weep","Segment.1"
1033.94031342668,1.46034031275307,0.21682766554001,-6.73502760413941,1.63898815802658e-11,1.29423445733798e-08,"Tarv.1014.HPI3.5.g221600.t1","UP in weep","Segment.1"
1298.56376696385,1.17967099919382,0.20543611364002,-5.7422766537578,9.3412042877621e-09,3.57467305778123e-06,"Tarv.1014.HPI3.5.g221680.t1","UP in weep","Segment.1"
50.371932085729,1.31020970267688,0.365829943037784,-3.58147201346381,0.000341663742339298,0.0184547463505662,"Tarv.1014.HPI3.5.g221820.t1","UP in weep","Segment.1"
3870.18414463921,1.09904962054511,0.207496670586456,-5.29670966497351,1.17907940522548e-07,2.77585779898573e-05,"Tarv.1014.HPI3.5.g222600.t1","UP in weep","Segment.1"
500.424762701961,1.21051229936901,0.309682676156251,-3.90887961313742,9.27251542631969e-05,0.00681937632884189,"Tarv.1014.HPI3.5.g222610.t1","UP in weep","Segment.1"
2904.38366960829,1.17692297716467,0.353111394580782,-3.33300764355659,0.000859125820895371,0.0374275097555563,"Tarv.1014.HPI3.5.g222770.t1","UP in weep","Segment.1"
1758.90878271096,-1.18987994135586,0.186179915208998,6.39102203919335,1.64780627538845e-10,9.79057107518958e-08,"Tarv.1014.HPI3.5.g222800.t1","DOWN in weep","Segment.1"
1328.78561999538,1.18696068052509,0.230979913234141,-5.1388047726985,2.76491468795329e-07,5.6751130749645e-05,"Tarv.1014.HPI3.5.g222860.t1","UP in weep","Segment.1"
977.223664686262,1.07574000588704,0.171623638468484,-6.26801771298293,3.65673196113815e-10,2.11696651842506e-07,"Tarv.1014.HPI3.5.g222980.t1","UP in weep","Segment.1"
1933.30596809452,1.20569973341666,0.217927231801596,-5.53257949201292,3.15555354375131e-08,1.0325519987075e-05,"Tarv.1014.HPI3.6.g223350.t1","UP in weep","Segment.1"
764.41291060166,1.06103785605617,0.19569700712143,-5.42183997427103,5.89886788534476e-08,1.68588150778879e-05,"Tarv.1014.HPI3.6.g225890.t1","UP in weep","Segment.1"
1841.22939261312,1.76126085228009,0.371391975458027,-4.74232339055786,2.11280995610127e-06,0.000300708871542166,"Tarv.1014.HPI3.6.g228640.t1","UP in weep","Segment.1"
956.902495376579,1.27730061418573,0.277673612551521,-4.60000718991163,4.22476358375674e-06,0.00053203440284103,"Tarv.1014.HPI3.6.g231040.t1","UP in weep","Segment.1"
5626.38959869257,1.07890833627994,0.241679556227525,-4.46421018443209,8.03646453125904e-06,0.0009352953411689,"Tarv.1014.HPI3.6.g234160.t1","UP in weep","Segment.1"
1504.52183822803,-1.28746860060441,0.250992963251627,5.12950077932541,2.90511568740908e-07,5.80874766869328e-05,"Tarv.1014.HPI3.6.g234870.t1","DOWN in weep","Segment.1"
1699.7217137582,1.00348739169729,0.239554531523748,-4.18897269575469,2.8022010976118e-05,0.00259295476974915,"Tarv.1014.HPI3.6.g236010.t1","UP in weep","Segment.1"
166.602029785841,1.0062298404308,0.214426318020138,-4.69266016280845,2.69675257903159e-06,0.000358160468996325,"Tarv.1014.HPI3.6.g237450.t1","UP in weep","Segment.1"
1118.33337513468,1.02321976431716,0.246283223683875,-4.15464662599411,3.25790646696109e-05,0.00293055825542022,"Tarv.1014.HPI3.6.g237560.t1","UP in weep","Segment.1"
488.521159459469,1.58674689168002,0.395309906628952,-4.01393151315428,5.97156797453099e-05,0.00476417179254278,"Tarv.1014.HPI3.6.g238540.t1","UP in weep","Segment.1"
606.206722197262,1.44896381899991,0.431051983731386,-3.36145957723476,0.000775317041383395,0.034789053888454,"Tarv.1014.HPI3.6.g238660.t1","UP in weep","Segment.1"
300.705427567518,1.31992487554527,0.305893827026376,-4.3149771552319,1.59619409030867e-05,0.00163071810728458,"Tarv.1014.HPI3.6.g245580.t1","UP in weep","Segment.1"
722.243015918759,1.38906504907371,0.322506100371313,-4.30709697421049,1.65411104681631e-05,0.00168227564031616,"Tarv.1014.HPI3.6.g245910.t1","UP in weep","Segment.1"
2179.83678868833,1.16237610403992,0.292047378132428,-3.98009429659335,6.88879372368109e-05,0.00534485170767256,"Tarv.1014.HPI3.6.g246800.t1","UP in weep","Segment.1"
1504.48686993218,-1.65331064132375,0.440689281566142,3.75164704584631,0.00017567666794584,0.0108669255037841,"Tarv.1014.HPI3.6.g248750.t1","DOWN in weep","Segment.1"
42.936400006937,3.04034532646366,0.691717410717906,-4.39535752513185,1.1059058078403e-05,0.00120539953684721,"Tarv.1014.HPI3.6.g255940.t1","UP in weep","Segment.1"
10.2479274861181,-3.78643800939767,1.02172308420071,3.70593369959902,0.000210613393452906,0.0125467788849069,"Tarv.1014.HPI3.6.g262260.t1","DOWN in weep","Segment.1"
2388.33638545049,1.43294536458359,0.260484306433004,-5.50108136726517,3.77468949386424e-08,1.20035125904883e-05,"Tarv.1014.HPI3.6.g264600.t1","UP in weep","Segment.1"
173.830875932445,1.29967256799048,0.350562302204921,-3.7073939776638,0.00020940303867098,0.0125076767383952,"Tarv.1014.HPI3.7.g270940.t1","UP in weep","Segment.1"
83.2269341774157,-1.4551346516986,0.377978014497484,3.8497864846271,0.000118220835633843,0.00808845462709369,"Tarv.1014.HPI3.7.g272030.t1","DOWN in weep","Segment.1"
902.252256896731,-2.14578108668834,0.237854832739173,9.02138948356524,1.85718537806651e-19,2.09657657329929e-15,"Tarv.1014.HPI3.7.g274890.t1","DOWN in weep","Segment.1"
263.832368214935,1.26519421469707,0.23418339959099,-5.40257856409454,6.5689670639782e-08,1.81830490346389e-05,"Tarv.1014.HPI3.7.g275340.t1","UP in weep","Segment.1"
43849.1713559665,1.13141596581331,0.209458262996017,-5.40162965943639,6.60381796811228e-08,1.81830490346389e-05,"Tarv.1014.HPI3.7.g279250.t1","UP in weep","Segment.1"
570.971395758332,-1.53811307642727,0.18811422458229,8.17648468552908,2.92244649039508e-16,7.33144409557112e-13,"Tarv.1014.HPI3.7.g279910.t1","DOWN in weep","Segment.1"
881.860850379084,1.12436181730368,0.255268095750663,-4.40463119371532,1.05963997350092e-05,0.00117277212361293,"Tarv.1014.HPI3.7.g280750.t1","UP in weep","Segment.1"
1980.37448286379,1.0535008917795,0.231271713149214,-4.55525181801974,5.23228589979438e-06,0.000638565140786797,"Tarv.1014.HPI3.7.g281000.t1","UP in weep","Segment.1"
119.120227926213,2.02605081875192,0.403939291994939,-5.01573097468644,5.28322116962856e-07,9.69793232259135e-05,"Tarv.1014.HPI3.7.g281350.t1","UP in weep","Segment.1"
28.0567422086067,2.10629873095174,0.458087644833318,-4.59802562830121,4.26513539349041e-06,0.00053203440284103,"Tarv.1014.HPI3.7.g282170.t1","UP in weep","Segment.1"
594.10952878078,1.3487241815725,0.233652975260387,-5.77233900004677,7.81786306110645e-09,3.04330538264933e-06,"Tarv.1014.HPI3.7.g282980.t1","UP in weep","Segment.1"
9988.67975352371,1.04506693313439,0.188444132793968,-5.54576530263742,2.9267118921507e-08,9.86258225387738e-06,"Tarv.1014.HPI3.7.g283060.t1","UP in weep","Segment.1"
13437.6578659237,1.24260964458818,0.36759070890508,-3.38041635570569,0.000723761006406086,0.0330485358783253,"Tarv.1014.HPI3.7.g285290.t1","UP in weep","Segment.1"
293.300205388007,2.00226020281849,0.417823258109513,-4.79212242008245,1.65026150659048e-06,0.000248397361971998,"Tarv.1014.HPI3.7.g286970.t1","UP in weep","Segment.1"
319.241755331071,1.6669365129378,0.379572364062275,-4.391617174385,1.12510673610142e-05,0.00120965047084276,"Tarv.1014.HPI3.7.g287020.t1","UP in weep","Segment.1"
35970.4171187813,1.38046461152039,0.202543273707627,-6.81565270596495,9.38367372942119e-12,8.4576540929754e-09,"Tarv.1014.HPI3.7.g287690.t1","UP in weep","Segment.1"
82.5948588477298,-2.94342392334045,0.478691934335282,6.14888973934295,7.80271950680705e-10,4.09697211685325e-07,"Tarv.1014.HPI3.7.g288560.t1","DOWN in weep","Segment.1"
112.373177517322,-1.31071111681148,0.276487023570418,4.74058818343661,2.13098677680691e-06,0.000300708871542166,"Tarv.1014.HPI3.7.g289370.t1","DOWN in weep","Segment.1"
716.122925219053,1.27843166818484,0.251730252660216,-5.07857778187058,3.80270745190316e-07,7.3382503289803e-05,"Tarv.1014.HPI3.7.g294270.t1","UP in weep","Segment.1"
444.27239215182,1.25292771674453,0.255986124360632,-4.89451418460251,9.85488690030131e-07,0.000157803997471633,"Tarv.1014.HPI3.7.g294760.t1","UP in weep","Segment.1"
1244.43303738422,1.05584788582466,0.234862890976185,-4.49559264742134,6.93764419558581e-06,0.000824411213936508,"Tarv.1014.HPI3.7.g295350.t1","UP in weep","Segment.1"
1189.79104414292,-1.03138529137674,0.0993434245815753,10.3820186964647,2.99376816744766e-25,6.75932976846332e-21,"Tarv.1014.HPI3.7.g296480.t1","DOWN in weep","Segment.1"
59.7334080150468,1.08070949272914,0.297881826385043,-3.62798061850275,0.000285646698225261,0.0159636909716088,"Tarv.1014.HPI3.7.g296780.t1","UP in weep","Segment.1"
206.892564013715,1.31298428205966,0.379143628139687,-3.46302610570556,0.000534136569571737,0.0263313001480146,"Tarv.1014.HPI3.7.g299120.t1","UP in weep","Segment.1"
92.4576983713398,1.46237691908211,0.387882496015875,-3.77015445167771,0.000163146549065797,0.0102891697899653,"Tarv.1014.HPI3.7.g299390.t1","UP in weep","Segment.1"
7552.27236720842,1.66581621425268,0.189720122935263,-8.7803875966341,1.62912254947457e-18,1.19392782513383e-14,"Tarv.1014.HPI3.7.g299500.t1","UP in weep","Segment.1"
127.657004215436,1.56685431771853,0.269581208604019,-5.8121792903601,6.16647439999737e-09,2.57827146302112e-06,"Tarv.1014.HPI3.7.g300060.t1","UP in weep","Segment.1"
36.4291734164034,-2.5271883111473,0.711045302726644,3.55418747786715,0.00037914883213073,0.0200948881029287,"Tarv.1014.HPI3.7.g300220.t1","DOWN in weep","Segment.1"
32.8442541194381,1.40095654008365,0.404646797815247,-3.46217132483846,0.00053583594228491,0.0263575248472956,"Tarv.1014.HPI3.7.g302940.t1","UP in weep","Segment.1"
379.762391861555,-2.14324228478603,0.345855596553134,6.1969281577225,5.75757646228988e-10,7.26426601099497e-07,"Tarv.1014.HPI3.1.g000320.t1","DOWN in weep","Segment.2"
487.704501188651,-1.36452680556004,0.319381120599537,4.27240909856715,1.93372391281081e-05,0.0032846531878991,"Tarv.1014.HPI3.1.g000820.t1","DOWN in weep","Segment.2"
258.110389276872,-3.17284708434282,0.571793802193561,5.54893577399911,2.874137291015e-08,2.0473128922643e-05,"Tarv.1014.HPI3.1.g000880.t1","DOWN in weep","Segment.2"
552.178724002242,-4.02367066401682,0.52442054746358,7.67260299673185,1.68540524787866e-14,9.30427967091416e-11,"Tarv.1014.HPI3.1.g001810.t1","DOWN in weep","Segment.2"
39.3550637568042,-2.13544046597222,0.608682279530724,3.50830069772785,0.000450978999262265,0.0351723330717958,"Tarv.1014.HPI3.1.g002720.t1","DOWN in weep","Segment.2"
18.3633979469947,5.4447206282868,1.49576578505497,-3.6400890317776,0.000272543786704656,0.0243478593926272,"Tarv.1014.HPI3.1.g003410.t1","UP in weep","Segment.2"
334.111998620843,-4.47842474707717,1.17601666436961,3.80813034607615,0.000140021464472542,0.0153067028637756,"Tarv.1014.HPI3.1.g003960.t1","DOWN in weep","Segment.2"
149.877300914569,-1.30177896802953,0.322177505802155,4.04056442360358,5.33227142768196e-05,0.00795589308554548,"Tarv.1014.HPI3.1.g004900.t1","DOWN in weep","Segment.2"
178.969998325207,-2.17035906009497,0.547715566401985,3.96256596165843,7.41485116799382e-05,0.0099687510189363,"Tarv.1014.HPI3.1.g005110.t1","DOWN in weep","Segment.2"
2961.68951807461,-3.49091389329612,0.462359541010821,7.55021489480719,4.3454064907523e-14,1.80584157779739e-10,"Tarv.1014.HPI3.1.g005910.t1","DOWN in weep","Segment.2"
14.7705122715362,6.07930494326667,1.33723417779952,-4.5461782567287,5.46287745133284e-06,0.00129518532637287,"Tarv.1014.HPI3.1.g006880.t1","UP in weep","Segment.2"
594.101846717478,-2.92836254717205,0.867771280545088,3.37457877763898,0.000739287530503384,0.0494695371168962,"Tarv.1014.HPI3.1.g008540.t1","DOWN in weep","Segment.2"
175.304739107081,-3.46600960633855,0.644734654083266,5.37586987823199,7.62138199967942e-08,3.82489448447548e-05,"Tarv.1014.HPI3.1.g010180.t1","DOWN in weep","Segment.2"
56.8986463131647,-5.36343737163153,1.30058960098033,4.12385072707701,3.72590410771424e-05,0.006005504708507,"Tarv.1014.HPI3.1.g010190.t1","DOWN in weep","Segment.2"
14.5854747068202,-4.83953862649912,1.40352099465466,3.44814124258249,0.00056445877999432,0.0410448581123483,"Tarv.1014.HPI3.1.g012220.t1","DOWN in weep","Segment.2"
169.006675481671,-1.63809332011726,0.46288724322586,3.53886036845904,0.000401858356191907,0.0321515805124264,"Tarv.1014.HPI3.1.g012510.t1","DOWN in weep","Segment.2"
525.968271790496,-2.67701760748003,0.709719440180274,3.7719378333501,0.000161984618907669,0.0169092884919899,"Tarv.1014.HPI3.1.g014320.t1","DOWN in weep","Segment.2"
28.9783800625819,-4.68114640143408,1.33930477049979,3.49520624770656,0.000473695559222179,0.0361942745285265,"Tarv.1014.HPI3.1.g015170.t1","DOWN in weep","Segment.2"
1882.11292324368,-1.11255411330468,0.218601130214079,5.08942525692866,3.59150382382076e-07,0.000132728537172939,"Tarv.1014.HPI3.1.g015690.t1","DOWN in weep","Segment.2"
814.100134920147,-2.96311179442176,0.73252394348965,4.04507159220745,5.23071368499422e-05,0.00795443489574678,"Tarv.1014.HPI3.1.g021980.t1","DOWN in weep","Segment.2"
269.557716053869,-3.10827067778043,0.488675896863801,6.36059747928745,2.00970465858561e-10,3.16987844792053e-07,"Tarv.1014.HPI3.1.g022360.t1","DOWN in weep","Segment.2"
12186.9123018397,-3.48614945088246,0.63631494073612,5.47865408731329,4.28573274108176e-08,2.78345736436963e-05,"Tarv.1014.HPI3.1.g023400.t1","DOWN in weep","Segment.2"
297.770543264596,-1.51903792891634,0.377467186490423,4.02429133785084,5.71471370862718e-05,0.00830212553380957,"Tarv.1014.HPI3.1.g025470.t1","DOWN in weep","Segment.2"
1006.59625117077,-1.69770092845627,0.484430003176422,3.5045329920203,0.000457408888502755,0.0354403616698871,"Tarv.1014.HPI3.1.g026210.t1","DOWN in weep","Segment.2"
797.970123080919,-2.19976796216354,0.32795629659728,6.70750336245193,1.97982399770257e-11,4.37184735172682e-08,"Tarv.1014.HPI3.1.g026500.t1","DOWN in weep","Segment.2"
110.134733267244,2.21352815898135,0.406963202678681,-5.43913588356795,5.35396100354149e-08,3.28406019111675e-05,"Tarv.1014.HPI3.1.g027430.t1","UP in weep","Segment.2"
157.665958297898,1.51611117037557,0.334966059076555,-4.52616355984015,6.00640996703595e-06,0.00138159942595925,"Tarv.1014.HPI3.1.g030350.t1","UP in weep","Segment.2"
717.270357004381,-1.24852292200837,0.284993273183238,4.38088558394017,1.18197928741771e-05,0.00241670987266277,"Tarv.1014.HPI3.1.g031100.t1","DOWN in weep","Segment.2"
2430.10862132256,-1.07075190959797,0.217346320560196,4.92647819773614,8.37249494401465e-07,0.000284432974390356,"Tarv.1014.HPI3.1.g031110.t1","DOWN in weep","Segment.2"
887.961899585011,-2.79986661130742,0.553456056259195,5.0588778994157,4.21730788368343e-07,0.000147819988392853,"Tarv.1014.HPI3.1.g031300.t1","DOWN in weep","Segment.2"
474.62310120981,-3.60736913348199,0.600118663117937,6.01109306406134,1.84276575684839e-09,2.03459767213631e-06,"Tarv.1014.HPI3.1.g031450.t1","DOWN in weep","Segment.2"
366.960746309137,-3.02411329612997,0.539686981401852,5.60345793088199,2.10117132079318e-08,1.61224640521128e-05,"Tarv.1014.HPI3.1.g034900.t1","DOWN in weep","Segment.2"
33.4589373614083,-4.10819079842034,0.778102834620267,5.27975302959182,1.29358127588306e-07,5.80216136328624e-05,"Tarv.1014.HPI3.1.g034970.t1","DOWN in weep","Segment.2"
160.855654264397,-1.76512426162659,0.451061833971239,3.91326449876302,9.10567016655134e-05,0.0112330395875858,"Tarv.1014.HPI3.1.g035820.t1","DOWN in weep","Segment.2"
1341.86951599826,-2.88907368187096,0.788583196406136,3.66362572146799,0.000248670074057698,0.0228797190639253,"Tarv.1014.HPI3.1.g035830.t1","DOWN in weep","Segment.2"
870.649217766464,-2.74395780210054,0.655897218453473,4.18351797339599,2.87032385404433e-05,0.00476560085300803,"Tarv.1014.HPI3.1.g036990.t1","DOWN in weep","Segment.2"
4331.99698892243,-1.6620689772137,0.26332754616681,6.31179305548546,2.75820898945243e-10,4.06045139367257e-07,"Tarv.1014.HPI3.1.g037140.t1","DOWN in weep","Segment.2"
1425.09250167352,-3.24665044631047,0.346029878133796,9.38257257962888,6.43823176983371e-21,1.42169033941468e-16,"Tarv.1014.HPI3.1.g038060.t1","DOWN in weep","Segment.2"
9116.48494818704,-1.03236077014522,0.222696960330947,4.63572007723432,3.55697051996889e-06,0.000924059094375917,"Tarv.1014.HPI3.1.g040440.t1","DOWN in weep","Segment.2"
1506.78885308149,-5.0577872114233,0.671294720080915,7.53437657131231,4.90673375001555e-14,1.80584157779739e-10,"Tarv.1014.HPI3.1.g040810.t1","DOWN in weep","Segment.2"
377.597506808747,1.03350955910709,0.247696605647617,-4.17248171974306,3.01299779640932e-05,0.00496515054778437,"Tarv.1014.HPI3.1.g043430.t1","UP in weep","Segment.2"
1840.81390237451,-1.81311412633196,0.493784935774904,3.67187006927746,0.000240782096822534,0.0222466538160469,"Tarv.1014.HPI3.1.g046090.t1","DOWN in weep","Segment.2"
76.7349619089953,-1.21991031758374,0.36166218268118,3.37306573924855,0.000743362023859283,0.0495919039603042,"Tarv.1014.HPI3.1.g048300.t1","DOWN in weep","Segment.2"
322.72604142963,-2.33873618646792,0.426206969159176,5.48732506904285,4.08065787825736e-08,2.76550333815548e-05,"Tarv.1014.HPI3.1.g048660.t1","DOWN in weep","Segment.2"
779.186478690565,-3.68961631746145,0.708980736951031,5.2041136312513,1.94924713503345e-07,7.97097689552013e-05,"Tarv.1014.HPI3.1.g048960.t1","DOWN in weep","Segment.2"
87.8315187677521,-5.63787688537987,1.26313656247364,4.46339457891952,8.06712975996209e-06,0.0017993773672675,"Tarv.1014.HPI3.2.g051940.t1","DOWN in weep","Segment.2"
146.021507659044,-6.95858148577295,1.44733463252031,4.80785944688938,1.52554958249021e-06,0.000443252445796694,"Tarv.1014.HPI3.2.g058810.t1","DOWN in weep","Segment.2"
362.793129890356,-1.05626329985342,0.301145136165991,3.50748915722554,0.000452356787989766,0.0351723330717958,"Tarv.1014.HPI3.2.g059670.t1","DOWN in weep","Segment.2"
144.612042391424,-2.66718815024226,0.621942447897338,4.28848064521,1.79899471821122e-05,0.00317162786705081,"Tarv.1014.HPI3.2.g062500.t1","DOWN in weep","Segment.2"
11.9892696667202,-3.67248067929176,0.996009454605409,3.68719459670862,0.000226739965843116,0.0212155590074054,"Tarv.1014.HPI3.2.g064750.t1","DOWN in weep","Segment.2"
61.8648953040686,-1.98206651340316,0.498984773593476,3.97219838819761,7.12123727747205e-05,0.00982819759757112,"Tarv.1014.HPI3.2.g065770.t1","DOWN in weep","Segment.2"
26.1425365325682,-2.84697990202151,0.720747912899715,3.95003558257634,7.81395758447554e-05,0.0100727505797379,"Tarv.1014.HPI3.2.g070170.t1","DOWN in weep","Segment.2"
31.4826232833688,-5.11441474024421,1.34931418082432,3.79038093049592,0.000150416425313138,0.0161237645813821,"Tarv.1014.HPI3.2.g070810.t1","DOWN in weep","Segment.2"
2327.24072140697,-1.75788188529588,0.427889924589732,4.10825725093052,3.98655919576059e-05,0.00637907247541922,"Tarv.1014.HPI3.2.g072730.t1","DOWN in weep","Segment.2"
39.8798158735919,-5.6302301622801,1.31552592049013,4.27983217554729,1.87034294623817e-05,0.00325204038888436,"Tarv.1014.HPI3.2.g074930.t1","DOWN in weep","Segment.2"
15.6782545583394,2.78557560749107,0.691740502413439,-4.02690835330933,5.65150475745827e-05,0.00826467073206579,"Tarv.1014.HPI3.2.g075290.t1","UP in weep","Segment.2"
222.28769261657,-1.69865200675116,0.381482802553252,4.4527616851458,8.47728272810426e-06,0.00183524860001959,"Tarv.1014.HPI3.2.g077290.t1","DOWN in weep","Segment.2"
1179.87405047229,-2.35818721099434,0.348836686992466,6.76014679340557,1.37851999459833e-11,3.38227539119116e-08,"Tarv.1014.HPI3.2.g079930.t1","DOWN in weep","Segment.2"
14.3797902271001,3.19444800460563,0.858252894856926,-3.72203580523682,0.000197622991003208,0.0189937362141924,"Tarv.1014.HPI3.2.g086490.t1","UP in weep","Segment.2"
266.912331106219,-1.86569571087155,0.380671336665675,4.90106696031621,9.5317558679335e-07,0.000309529754523099,"Tarv.1014.HPI3.2.g086810.t1","DOWN in weep","Segment.2"
123.042973365062,-1.02044822712245,0.296910351449645,3.43689003141917,0.000588434460049837,0.042463430545165,"Tarv.1014.HPI3.2.g088700.t1","DOWN in weep","Segment.2"
239.938239284904,-4.027545851412,0.830808633564839,4.84774193321823,1.24874697683039e-06,0.000382983760310675,"Tarv.1014.HPI3.2.g089210.t1","DOWN in weep","Segment.2"
395.560247004574,-3.5096401421679,0.77406917807621,4.53401355017181,5.78733138871061e-06,0.00134521949184745,"Tarv.1014.HPI3.2.g089220.t1","DOWN in weep","Segment.2"
961.089459235597,-1.5014180050299,0.278705561816021,5.38711174347148,7.15989230476502e-08,3.82489448447548e-05,"Tarv.1014.HPI3.2.g090900.t1","DOWN in weep","Segment.2"
2794.2057401718,-1.42397910024164,0.20639416056914,6.89931874193998,5.22525120692743e-12,1.44229996439214e-08,"Tarv.1014.HPI3.2.g092100.t1","DOWN in weep","Segment.2"
167.702441680596,-1.43642411490259,0.3325707510479,4.31915347449093,1.56628834053803e-05,0.00290645202821519,"Tarv.1014.HPI3.27.g092220.t1","DOWN in weep","Segment.2"
459.472926676238,-3.19643344873445,0.59211620272394,5.39832119781513,6.72673606244621e-08,3.82489448447548e-05,"Tarv.1014.HPI3.3.g096210.t1","DOWN in weep","Segment.2"
36.9458841717823,-4.94193768776129,1.31219976652276,3.76614736097468,0.000165785964847779,0.0169485447952252,"Tarv.1014.HPI3.3.g096640.t1","DOWN in weep","Segment.2"
175.232520279997,-1.12980336681703,0.26113030765189,4.32658842620122,1.51436542067086e-05,0.00285813822386786,"Tarv.1014.HPI3.3.g098750.t1","DOWN in weep","Segment.2"
