"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","DEG_status","Segment","HPI","OG","Gene_Name"
425.304542308102,-0.394705801735941,0.152144724658903,2.59427858981534,0.00947896446431652,0.210577961067442,"Tarv.1014.HPI3.1.g000330.t1","NOT Significant","Segment.2","No","OG0006439",NA
789.634787603498,0.0433751036067852,0.123751863301872,-0.350500610249229,0.725963032249074,0.917769105929931,"Tarv.1014.HPI3.1.g000340.t1","NOT Significant","Segment.2","No","OG0001326",NA
794.437477592643,0.154324973400776,0.180413056222534,-0.855398032891926,0.392330832248719,0.767678007322289,"Tarv.1014.HPI3.1.g000350.t1","NOT Significant","Segment.2","No","OG0003608",NA
283.647390392183,-0.164689484496758,0.182504161293686,0.902387558340323,0.366851027927656,0.75194761178639,"Tarv.1014.HPI3.1.g000360.t1","NOT Significant","Segment.2","No","OG0006681",NA
207.025798700506,-0.0658835189787667,0.212953288749448,0.309380143249548,0.757032373362416,0.92767932820987,"Tarv.1014.HPI3.1.g000370.t1","NOT Significant","Segment.2","No","OG0011604",NA
812.206095316871,0.0984322673287309,0.114570759955404,-0.859139516636223,0.390263547826968,0.766651784826369,"Tarv.1014.HPI3.1.g000400.t1","NOT Significant","Segment.2","No","OG0005972",NA
133.907578997261,-0.469448263916873,0.328979255039897,1.42698439711629,0.153584392080562,0.570855166793971,"Tarv.1014.HPI3.1.g000410.t1","NOT Significant","Segment.2","No","OG0010012",NA
49.5866804635093,0.142576551683731,0.374929021802058,-0.380276114658852,0.703740463853016,0.91043956826389,"Tarv.1014.HPI3.1.g000420.t1","NOT Significant","Segment.2","No","OG0094624",NA
264.5634129106,-0.106625213698167,0.211643792434397,0.503795610878679,0.614405012331038,0.874802441443662,"Tarv.1014.HPI3.1.g000580.t1","NOT Significant","Segment.2","No","OG0010012",NA
5487.51960787622,0.138812877150937,0.075386320737659,-1.84135365398717,0.0655697498212438,0.435161234904464,"Tarv.1014.HPI3.1.g000590.t1","NOT Significant","Segment.2","No","OG0002721",NA
2957.3496979793,-0.134585151265446,0.106702045730547,1.26131744095434,0.207194499904178,0.631071578880559,"Tarv.1014.HPI3.1.g000600.t1","NOT Significant","Segment.2","No","OG0006549",NA
519.559035679964,-0.146683908944551,0.133497244768411,1.09877854931775,0.271864670826048,0.68215306218318,"Tarv.1014.HPI3.1.g000610.t1","NOT Significant","Segment.2","No","OG0012577",NA
16.7390651574282,-0.41858752466049,0.512157239059005,0.817302759265041,0.413755430322114,0.779575104848257,"Tarv.1014.HPI3.1.g000620.t1","NOT Significant","Segment.2","No","OG0023662",NA
8.34769144652076,-1.12856643200651,0.996938356807836,1.13203231102487,0.257620850494063,0.67049359702917,"Tarv.1014.HPI3.1.g000680.t1","NOT Significant","Segment.2","No","OG0000807",NA
118.101154036096,0.0113484042664586,0.252493413022047,-0.044945347803856,0.964150871023908,0.994076535002201,"Tarv.1014.HPI3.1.g000690.t1","NOT Significant","Segment.2","No","OG0060088",NA
13.6404814988104,0.780060266050392,0.708720120316716,-1.1006605339521,0.271044428924444,0.681375578268394,"Tarv.1014.HPI3.1.g000740.t1","NOT Significant","Segment.2","No","OG0028055",NA
142.318865700204,-0.204011581701758,0.307250202092981,0.663991692477455,0.506695628169031,0.828302546353496,"Tarv.1014.HPI3.1.g000750.t1","NOT Significant","Segment.2","No","OG0000807",NA
4802.58148363598,0.177142215215473,0.0918725626385053,-1.92812968451181,0.0538389975400409,0.407532735307041,"Tarv.1014.HPI3.1.g000760.t1","NOT Significant","Segment.2","No","OG0001490",NA
5941.54533423838,-0.10779590962331,0.164966938310846,0.653439475370459,0.513472996676339,0.830426718075195,"Tarv.1014.HPI3.1.g000780.t1","NOT Significant","Segment.2","No","OG0000225",NA
1942.37791325532,0.328742247770832,0.217946598367267,-1.50836145291362,0.131462042995554,0.541564422214153,"Tarv.1014.HPI3.1.g000790.t1","NOT Significant","Segment.2","No","OG0020434",NA
2843.85890752794,-0.0427169990150151,0.116389456248271,0.367017772846152,0.713605760911962,0.9141495147834,"Tarv.1014.HPI3.1.g000800.t1","NOT Significant","Segment.2","No","OG0000673",NA
5667.11724502929,0.0859498393615289,0.110926393874528,-0.774836685475859,0.438436168692644,0.794363247539126,"Tarv.1014.HPI3.1.g000810.t1","NOT Significant","Segment.2","No","OG0000115",NA
487.704501188651,-1.36452680556004,0.319381120599537,4.27240909856715,1.93372391281081e-05,0.0032846531878991,"Tarv.1014.HPI3.1.g000820.t1","DOWN in weep","Segment.2","No","OG0001598",NA
3245.79256222484,-0.0473002121131488,0.108607749390615,0.435514154179097,0.663189267372898,0.89312346173863,"Tarv.1014.HPI3.1.g000830.t1","NOT Significant","Segment.2","No","OG0006247",NA
168.376922288719,-0.297202277266468,0.193848516381529,1.5331676652171,0.125234549029885,0.534431349701825,"Tarv.1014.HPI3.1.g000840.t1","NOT Significant","Segment.2","No","OG0000454",NA
360.068503924655,-0.135555588408683,0.129814368814978,1.04422637991553,0.296380664712129,0.701988544916172,"Tarv.1014.HPI3.1.g000850.t1","NOT Significant","Segment.2","No","OG0014992",NA
895.215990837149,-0.114459322904234,0.134196080954208,0.852925972877634,0.393700357341094,0.768906590141792,"Tarv.1014.HPI3.1.g000860.t1","NOT Significant","Segment.2","No","OG0002307",NA
12.2931067751537,-4.28361503989568,1.45185662514035,2.95043943439084,0.00317322251656582,0.11977965745437,"Tarv.1014.HPI3.1.g000870.t1","NOT Significant","Segment.2","No","OG0040394",NA
258.110389276872,-3.17284708434282,0.571793802193561,5.54893577399911,2.874137291015e-08,2.0473128922643e-05,"Tarv.1014.HPI3.1.g000880.t1","DOWN in weep","Segment.2","No","OG0014993",NA
6.27797471534181,-0.347468951560424,1.50895525084723,0.23027121007421,0.817881030558505,0.948568229542384,"Tarv.1014.HPI3.1.g000890.t1","NOT Significant","Segment.2","No","OG0014269",NA
3665.07047879165,0.184851606228792,0.107324880743109,-1.72235557075763,0.0850051267931258,0.471747476714201,"Tarv.1014.HPI3.1.g000900.t1","NOT Significant","Segment.2","No","OG0000265",NA
164.340669900723,-0.490457499158241,0.199300330878611,2.46089656246967,0.013859031606477,0.246770402013824,"Tarv.1014.HPI3.1.g000910.t1","NOT Significant","Segment.2","No","OG0026060",NA
2439.48853078481,-0.0711436821346283,0.13075995634264,0.544078509388647,0.586387448355138,0.864035192448851,"Tarv.1014.HPI3.1.g000920.t1","NOT Significant","Segment.2","No","OG0000393",NA
3262.63641826243,0.0491155128729721,0.0596277907002508,-0.823701705130684,0.410109070351648,0.777656650933907,"Tarv.1014.HPI3.1.g000930.t1","NOT Significant","Segment.2","No","OG0008949",NA
693.420076481719,-0.237345482161687,0.170099104958637,1.39533645529412,0.162914403696077,0.583342932125306,"Tarv.1014.HPI3.1.g000940.t1","NOT Significant","Segment.2","No","OG0009470",NA
6703.14990819799,0.225585279998585,0.16823204839532,-1.340917394458,0.179947274005268,0.600059756053206,"Tarv.1014.HPI3.1.g000950.t1","NOT Significant","Segment.2","No","OG0005986",NA
410.161040538486,-0.109038774692552,0.192557745919418,0.566265325613974,0.571213428001746,0.858881582264371,"Tarv.1014.HPI3.1.g000960.t1","NOT Significant","Segment.2","No","OG0025511",NA
533.597107674817,-0.0103870644253415,0.161431491981237,0.0643434827855571,0.94869673090913,0.990476139598179,"Tarv.1014.HPI3.1.g000970.t1","NOT Significant","Segment.2","No","OG0001399",NA
90.565054460906,0.588013660327087,0.327597335514052,-1.79492809184299,0.0726651575035013,0.449438771705559,"Tarv.1014.HPI3.1.g000980.t1","NOT Significant","Segment.2","No","OG0006869",NA
147.077472046332,-0.293544285759278,0.248153146787928,1.18291583064285,0.236842506991254,0.656064920905227,"Tarv.1014.HPI3.1.g000990.t1","NOT Significant","Segment.2","No","OG0000894",NA
31.8855155213029,0.34532094729071,0.539198415394957,-0.640433906019116,0.521890545613585,0.836414878021336,"Tarv.1014.HPI3.1.g001000.t1","NOT Significant","Segment.2","No","OG0094628",NA
445.622841156193,-0.505707925869404,0.175771607927294,2.87707401572263,0.00401381436267215,0.137601278800349,"Tarv.1014.HPI3.1.g001010.t1","NOT Significant","Segment.2","No","OG0015480",NA
4.30155983575006,-4.0478924736064,2.47382518689792,1.63628881096579,0.10177915672523,0.504033940077714,"Tarv.1014.HPI3.1.g001020.t1","NOT Significant","Segment.2","No","OG0023501",NA
524.628602339329,-0.570639410317011,0.169065988900061,3.3752466361187,0.000737495647103668,0.0494695371168962,"Tarv.1014.HPI3.1.g001030.t1","DOWN in weep","Segment.2","No","OG0003359",NA
1794.27381802671,0.162099629358611,0.130297946760064,-1.24406894651309,0.213474188833418,0.637227659208275,"Tarv.1014.HPI3.1.g001040.t1","NOT Significant","Segment.2","No","OG0006561",NA
15.0467398710304,-0.00712219711411077,0.659370790298818,0.0108015053425146,0.991381813238362,0.998539050338915,"Tarv.1014.HPI3.1.g001050.t1","NOT Significant","Segment.2","No","OG0008946",NA
824.718635840686,-0.21459449576109,0.135081669585693,1.58862780138319,0.112144447720283,0.518181678715998,"Tarv.1014.HPI3.1.g001090.t1","NOT Significant","Segment.2","No","OG0001333",NA
231.942498958645,-0.370779310547553,0.307045204662965,1.2075723864652,0.227211786064267,0.648396311691798,"Tarv.1014.HPI3.1.g001100.t1","NOT Significant","Segment.2","No","OG0009462",NA
141.485750762153,0.161289823848064,0.466586920181183,-0.345680122763477,0.729583124126074,0.918513461971383,"Tarv.1014.HPI3.1.g001110.t1","NOT Significant","Segment.2","No","OG0008937",NA
3580.85685482794,-0.062375111374467,0.137515250688146,0.453586864455635,0.650126209575928,0.888290814490957,"Tarv.1014.HPI3.1.g001120.t1","NOT Significant","Segment.2","No","OG0002464",NA
1530.72857502366,0.139857578194658,0.164238486517244,-0.851551796173999,0.394462903572085,0.769402584124059,"Tarv.1014.HPI3.1.g001130.t1","NOT Significant","Segment.2","No","OG0006381",NA
5988.74095352046,-0.206619025769688,0.114210649570042,1.80910472488798,0.0704347351880108,0.443545185335879,"Tarv.1014.HPI3.1.g001140.t1","NOT Significant","Segment.2","No","OG0003550",NA
1607.25400952967,0.0958341976589284,0.105152123409202,-0.911386233124242,0.362091904736614,0.748807798809419,"Tarv.1014.HPI3.1.g001150.t1","NOT Significant","Segment.2","No","OG0014209",NA
69.6147444687368,0.1651647133139,0.29905419605084,-0.552290238675739,0.580749517316336,0.86205742244375,"Tarv.1014.HPI3.1.g001160.t1","NOT Significant","Segment.2","No","OG0001576",NA
9230.22105095548,0.201656697570453,0.149635910921136,-1.34764907921557,0.177771277095985,0.597936015445371,"Tarv.1014.HPI3.1.g001170.t1","NOT Significant","Segment.2","No","OG0000279",NA
6.80450646357295,-1.17116242079452,1.610262372187,0.72731154936191,0.467035124658425,0.808925913166017,"Tarv.1014.HPI3.1.g001180.t1","NOT Significant","Segment.2","No","OG0001437",NA
205.886896217683,-0.361492429449117,0.199931207246321,1.80808406265335,0.0705934182434134,0.443545185335879,"Tarv.1014.HPI3.1.g001190.t1","NOT Significant","Segment.2","No","OG0008437",NA
1155.35118944023,-0.00777107987394843,0.0802577132125308,0.0968265798125819,0.92286411546868,0.984065688864139,"Tarv.1014.HPI3.1.g001200.t1","NOT Significant","Segment.2","No","OG0011809",NA
282.605782160203,-0.453318052388675,0.241181400372673,1.87957301719042,0.0601662935457685,0.423842852898647,"Tarv.1014.HPI3.1.g001210.t1","NOT Significant","Segment.2","No","OG0010626",NA
50.4927872505301,0.369451262866104,0.459193002583467,-0.804566404077443,0.421069935610924,0.783747227129224,"Tarv.1014.HPI3.1.g001220.t1","NOT Significant","Segment.2","No","OG0010039",NA
255.73379240157,-0.365367182216459,0.190187780993272,1.92108651937731,0.0547208008306254,0.409053731869286,"Tarv.1014.HPI3.1.g001230.t1","NOT Significant","Segment.2","No","OG0001033",NA
310.844891815683,0.659586884921183,0.213480981650763,-3.08967515429648,0.00200375519266447,0.0920559158217511,"Tarv.1014.HPI3.1.g001250.t1","NOT Significant","Segment.2","No","OG0002614",NA
5428.37507905181,0.0862086273031917,0.086157980622979,-1.00058783504263,0.317026113733575,0.717086033841785,"Tarv.1014.HPI3.1.g001270.t1","NOT Significant","Segment.2","No","OG0005716",NA
14829.2231125089,0.431310497061137,0.182252700505049,-2.36655202291056,0.0179546507038433,0.271109378485561,"Tarv.1014.HPI3.1.g001280.t1","NOT Significant","Segment.2","No","OG0008065",NA
2682.97444155797,0.371180874841265,0.132913542800624,-2.79264901845295,0.00522783816761707,0.157666473852479,"Tarv.1014.HPI3.1.g001290.t1","NOT Significant","Segment.2","No","OG0000375",NA
166.236745069955,-0.0979608066278089,0.278164097009254,0.352169124919632,0.724711430334107,0.917457833079764,"Tarv.1014.HPI3.1.g001310.t1","NOT Significant","Segment.2","No","OG0015475",NA
157.231346093992,-0.195476444659499,0.331932590956008,0.588904042524121,0.555925645787968,0.851214173501354,"Tarv.1014.HPI3.1.g001350.t1","NOT Significant","Segment.2","No","OG0026043",NA
606.187702270388,-0.266155649539539,0.145540507380458,1.82873932714677,0.0674386680023188,0.437922828411104,"Tarv.1014.HPI3.1.g001360.t1","NOT Significant","Segment.2","No","OG0026041",NA
202.132941612155,0.0589272209046969,0.298189230438155,-0.197616865029331,0.843344838637892,0.957812103420353,"Tarv.1014.HPI3.1.g001370.t1","NOT Significant","Segment.2","No","OG0002853",NA
498.324922992088,0.00937255154216014,0.125392541842293,-0.0747456858634232,0.94041705725298,0.989006845958188,"Tarv.1014.HPI3.1.g001380.t1","NOT Significant","Segment.2","No","OG0004514",NA
3848.40780708581,0.327598330933512,0.21414247478138,-1.52981481729844,0.126062572877294,0.535575602171502,"Tarv.1014.HPI3.1.g001390.t1","NOT Significant","Segment.2","No","OG0002079",NA
47.9889463839336,0.355590637756471,0.39502852135707,-0.900164465428685,0.368032733521787,0.752839168284216,"Tarv.1014.HPI3.1.g001400.t1","NOT Significant","Segment.2","No","OG0016056",NA
20.1311601618595,-0.171974724051579,0.515599419610575,0.333543284787771,0.738724221594462,0.920905804304123,"Tarv.1014.HPI3.1.g001410.t1","NOT Significant","Segment.2","No","OG0026040",NA
237.978806785621,-0.34981191010609,0.279571950649687,1.25124108228016,0.210846533846061,0.635419612386383,"Tarv.1014.HPI3.1.g001420.t1","NOT Significant","Segment.2","No","OG0001078",NA
8802.82218417289,-0.160471667512846,0.136116045572279,1.17893277635394,0.238424945056763,0.657454999593336,"Tarv.1014.HPI3.1.g001440.t1","NOT Significant","Segment.2","No","OG0002611",NA
565.117304712186,0.164457527220512,0.13995734965202,-1.17505459791434,0.239972873251267,0.658480382260423,"Tarv.1014.HPI3.1.g001450.t1","NOT Significant","Segment.2","No","OG0004158",NA
577.746848254135,0.0884955165446895,0.147521828320953,-0.599880828158907,0.548585660318334,0.847894748508979,"Tarv.1014.HPI3.1.g001460.t1","NOT Significant","Segment.2","No","OG0001830",NA
3449.13260955814,0.11205201196375,0.0793971964782726,-1.41128423841027,0.158160820056899,0.576756264979607,"Tarv.1014.HPI3.1.g001470.t1","NOT Significant","Segment.2","No","OG0001415",NA
1495.0567005593,-1.0053167701869,0.299611242134639,3.35540403298727,0.000792491473856772,0.0516218192498679,"Tarv.1014.HPI3.1.g001480.t1","NOT Significant","Segment.2","No","OG0005849",NA
19952.6337842837,-0.696568562930747,0.236918550626913,2.94011828574651,0.00328086972218131,0.121557324169812,"Tarv.1014.HPI3.1.g001490.t1","NOT Significant","Segment.2","No","OG0002148",NA
1913.20932523746,0.375446188789477,0.182611611196011,-2.05598201741116,0.0397842495644379,0.369124285244503,"Tarv.1014.HPI3.1.g001500.t1","NOT Significant","Segment.2","No","OG0008422",NA
2948.23788442166,0.132294815129877,0.0987359735775879,-1.33988464727011,0.180282850166146,0.600582459989597,"Tarv.1014.HPI3.1.g001560.t1","NOT Significant","Segment.2","No","OG0008953",NA
404.569203596388,-0.0233683705487337,0.197592880901101,0.11826524539834,0.905857494253869,0.97891618649629,"Tarv.1014.HPI3.1.g001570.t1","NOT Significant","Segment.2","No","OG0013372",NA
544.123028151297,-0.930097619242349,0.305155675177182,3.04794468823924,0.00230412333687614,0.10016194200985,"Tarv.1014.HPI3.1.g001580.t1","NOT Significant","Segment.2","No","OG0003411",NA
800.488047573393,-0.297987522136844,0.200210423967233,1.48837166533154,0.136652904760341,0.549814531077194,"Tarv.1014.HPI3.1.g001600.t1","NOT Significant","Segment.2","No","OG0000523",NA
9876.53173113564,-0.00340232695401858,0.168680047414155,0.0201702987767424,0.983907521206555,0.997359347402034,"Tarv.1014.HPI3.1.g001610.t1","NOT Significant","Segment.2","No","OG0000523",NA
378.493667617074,-0.314115376056099,0.259206144871288,1.21183614768114,0.225575108229577,0.647853753348988,"Tarv.1014.HPI3.1.g001620.t1","NOT Significant","Segment.2","No","OG0039481",NA
1254.43475675897,-0.247296736353883,0.244077977372313,1.01318742074243,0.31097064780398,0.712705316190469,"Tarv.1014.HPI3.1.g001630.t1","NOT Significant","Segment.2","No","OG0007598",NA
2602.79943664225,0.0132767209530318,0.125122102295229,-0.106110117313287,0.915494984011748,0.981356160568931,"Tarv.1014.HPI3.1.g001640.t1","NOT Significant","Segment.2","No","OG0000291",NA
1304.92730665031,-0.0921238861379857,0.142507096474831,0.646451218338141,0.517987179453296,0.833291769060996,"Tarv.1014.HPI3.1.g001650.t1","NOT Significant","Segment.2","No","OG0001235",NA
7385.42578422219,-0.456750671642389,0.202299559177553,2.25779370701204,0.0239585237469638,0.30342636859048,"Tarv.1014.HPI3.1.g001660.t1","NOT Significant","Segment.2","No","OG0001446",NA
20485.4695066029,0.24848113949942,0.200567679434923,-1.23888923778491,0.215386519818351,0.639847703457804,"Tarv.1014.HPI3.1.g001670.t1","NOT Significant","Segment.2","No","OG0000134",NA
99.8909719329174,-0.441305117791201,0.376258839425056,1.17287641259283,0.240845369719466,0.658865426101105,"Tarv.1014.HPI3.1.g001680.t1","NOT Significant","Segment.2","No","OG0021796",NA
8507.08149356684,0.0377719462906702,0.0622828092196636,-0.606458616172133,0.544210254980415,0.845930739537194,"Tarv.1014.HPI3.1.g001690.t1","NOT Significant","Segment.2","No","OG0004067",NA
1163.24766878759,0.0928364074052642,0.100359305302934,-0.925040355002842,0.35494491646574,0.744570311342207,"Tarv.1014.HPI3.1.g001700.t1","NOT Significant","Segment.2","No","OG0006283",NA
5.23625899379583,-3.42562939538147,1.7608571720367,1.94543285496529,0.0517229036780367,0.40269602566265,"Tarv.1014.HPI3.1.g001710.t1","NOT Significant","Segment.2","No","OG0005009",NA
2524.98017883092,0.215546971005494,0.111947017026373,-1.92543737860129,0.0541746631308972,0.408416595739693,"Tarv.1014.HPI3.1.g001740.t1","NOT Significant","Segment.2","No","OG0010731",NA
140.002073176155,-0.0982481416357427,0.212699897252006,0.461909680752401,0.644146091456833,0.886453570456798,"Tarv.1014.HPI3.1.g001750.t1","NOT Significant","Segment.2","No","OG0012289",NA
2352.13301753186,0.0516066487662129,0.128267155006259,-0.402337205995522,0.687435876409967,0.902668441022106,"Tarv.1014.HPI3.1.g001760.t1","NOT Significant","Segment.2","No","OG0003684",NA
4022.52010497193,-0.0395203052091072,0.119413994413614,0.330952041284381,0.740680711535402,0.921735686458732,"Tarv.1014.HPI3.1.g001770.t1","NOT Significant","Segment.2","No","OG0005774",NA
2531.75682798798,-0.0527140905196526,0.114392293680221,0.460818546632281,0.644928794287294,0.886590576963516,"Tarv.1014.HPI3.1.g001780.t1","NOT Significant","Segment.2","No","OG0003812",NA
680.433854395092,-0.0733298749035163,0.173211034776186,0.423355677069126,0.672035777819066,0.897041129014187,"Tarv.1014.HPI3.1.g001790.t1","NOT Significant","Segment.2","No","OG0008990",NA
7479.69727172094,-1.42789629010701,0.858990541239644,1.66229570822323,0.0964534979106719,0.495565854413614,"Tarv.1014.HPI3.1.g001800.t1","NOT Significant","Segment.2","No","OG0000139",NA
552.178724002242,-4.02367066401682,0.52442054746358,7.67260299673185,1.68540524787866e-14,9.30427967091416e-11,"Tarv.1014.HPI3.1.g001810.t1","DOWN in weep","Segment.2","No","OG0000139",NA
75.3036737066965,-0.898224703355291,0.326563389728856,2.750537052243,0.00594976624348429,0.167982409400015,"Tarv.1014.HPI3.1.g001830.t1","NOT Significant","Segment.2","No","OG0000732",NA
243.347972279262,-0.337615140087603,0.301835723763336,1.11853936929057,0.263336701938797,0.675317886694867,"Tarv.1014.HPI3.1.g001840.t1","NOT Significant","Segment.2","No","OG0000732",NA
19.6177553164039,0.234683286667082,0.7249839090768,-0.323708269561361,0.746158909492368,0.92408350420533,"Tarv.1014.HPI3.1.g001850.t1","NOT Significant","Segment.2","No","OG0000018",NA
2062.65622718895,-0.193076273351049,0.103552277886618,1.86452946561401,0.062247387658898,0.426570743008582,"Tarv.1014.HPI3.1.g001860.t1","NOT Significant","Segment.2","No","OG0005060",NA
518.502720017497,0.21744147972692,0.236093768118979,-0.920996269657319,0.357052374607631,0.745785311246733,"Tarv.1014.HPI3.1.g001870.t1","NOT Significant","Segment.2","No","OG0025670",NA
123.835910279335,0.706358587637246,0.342586898287829,-2.06183771524091,0.0392231890264893,0.367469860026702,"Tarv.1014.HPI3.1.g001890.t1","NOT Significant","Segment.2","No","OG0025670",NA
539.99775820802,-0.0779219415489381,0.159897360999691,0.487324750463446,0.626028210665503,0.879946209288074,"Tarv.1014.HPI3.1.g001900.t1","NOT Significant","Segment.2","No","OG0012288",NA
13.0796793121772,0.268389738810709,0.687487728371542,-0.390392042991728,0.696246670801779,0.907158306858915,"Tarv.1014.HPI3.1.g001910.t1","NOT Significant","Segment.2","No","OG0000174",NA
4251.64897715711,0.14605089797971,0.0934933081501092,-1.56215349386521,0.118251833420977,0.526034848026193,"Tarv.1014.HPI3.1.g001920.t1","NOT Significant","Segment.2","No","OG0004277",NA
546.698671398171,-0.233436675207023,0.193077857784883,1.20902871973598,0.226651811886226,0.647866094066943,"Tarv.1014.HPI3.1.g001930.t1","NOT Significant","Segment.2","No","OG0010719",NA
44552.92334168,-0.3441989118104,0.202172110374445,1.70250442146994,0.0886608503382639,0.480326029727562,"Tarv.1014.HPI3.1.g001940.t1","NOT Significant","Segment.2","No","OG0000278",NA
704.138867644436,0.104411337930961,0.108259376533662,-0.964455378130646,0.334817669540572,0.730577448497522,"Tarv.1014.HPI3.1.g001950.t1","NOT Significant","Segment.2","No","OG0008337",NA
